LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
62441-1,Erythrocytes.nucleated/Leukocytes,Ratio,Pt,CSF,Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Nucleated erythrocytes/Leukocytes [Ratio] in Cerebral spinal fluid by Automated count",%,2.36,false,"Erythrocytes.nucleated/Leukocytes:Ratio:Pt:CSF:Qn:Automated count"
62442-9,Erythrocytes.nucleated/Leukocytes,Ratio,Pt,"Synv fld",Qn,"Automated count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Nucleated erythrocytes/Leukocytes [Ratio] in Synovial fluid by Automated count",%,2.36,false,"Erythrocytes.nucleated/Leukocytes:Ratio:Pt:Synv fld:Qn:Automated count"
48040-0,Erythrocytes.nucleated/Leukocytes,Ratio,Pt,"Synv fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,"/100 WBC","Nucleated erythrocytes/Leukocytes [Ratio] in Synovial fluid by Manual count",/100{WBCs},2.21,false,"Erythrocytes.nucleated/Leukocytes:Ratio:Pt:Synv fld:Qn:Manual count"
1650-1,"1,4-Alpha glucan branching enzyme",CCnc,Pt,WBC,Qn,,CHEM,2.14,ACTIVE,1,Both,,,"1,4-Alpha glucan branching enzyme [Enzymatic activity/volume] in Leukocytes",,1.0,false,"1,4-Alpha glucan branching enzyme:CCnc:Pt:WBC:Qn:"
48234-9,"Acarus siro leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Acarus siro triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Acarus siro leukotriene release:MCnc:Pt:WBC:Qn:"
24044-0,"Acetyl-CoA:glucosamine acetyltransferase",CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"pmol/h/mg protein;nmol/H/mg protein","Acetyl-CoA:glucosamine acetyltransferase [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},1.0o,false,"Acetyl-CoA:glucosamine acetyltransferase:CCnt:Pt:WBC:Qn:"
24101-8,"Acid sphingomyelinase",CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"nmol/h/mg protein","Acid sphingomyelinase [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},1.0o,false,"Acid sphingomyelinase:CCnt:Pt:WBC:Qn:"
48216-6,"Corylus avellana leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Hazelnut triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Corylus avellana leukotriene release:MCnc:Pt:WBC:Qn:"
24073-9,Beta-N-acetylhexosaminidase.B,CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"nmol/h/mg protein","Beta-N-acetylhexosaminidase.B [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},1.0o,false,Beta-N-acetylhexosaminidase.B:CCnt:Pt:WBC:Qn:
33656-0,Beta-N-acetylhexosaminidase.B,SCnc,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,nmol/mL,"Beta-N-acetylhexosaminidase.B [Moles/volume] in Leukocytes",nmol/mL,2.09,false,Beta-N-acetylhexosaminidase.B:SCnc:Pt:WBC:Qn:
48249-7,"Betula verrucosa leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Silver Birch triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Betula verrucosa leukotriene release:MCnc:Pt:WBC:Qn:"
48240-6,"Candida albicans leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Candida albicans triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Candida albicans leukotriene release:MCnc:Pt:WBC:Qn:"
24049-9,"Alpha galactosidase A",CCnt,Pt,WBC,Qn,,CHEM,2.73,ACTIVE,1,Both,,"nmol/h/mg protein","Alpha galactosidase A [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},1.0o,false,"Alpha galactosidase A:CCnt:Pt:WBC:Qn:"
48239-8,"Alternaria alternata leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Alternaria alternata triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Alternaria alternata leukotriene release:MCnc:Pt:WBC:Qn:"
48198-6,"Amoxicillin leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Amoxicillin triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Amoxicillin leukotriene release:MCnc:Pt:WBC:Qn:"
48231-5,"Glycyphagus domesticus leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Glycyphagus domesticus triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Glycyphagus domesticus leukotriene release:MCnc:Pt:WBC:Qn:"
48262-0,"Festuca elatior leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Meadow Fescue triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Festuca elatior leukotriene release:MCnc:Pt:WBC:Qn:"
48230-7,"Cat dander leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Cat dander triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Cat dander leukotriene release:MCnc:Pt:WBC:Qn:"
48267-9,"Benzylpenicilloyl-polylysine leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.73,ACTIVE,1,Both,,"pg/mL sLT","Benzylpenicilloyl-polylysine triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Benzylpenicilloyl-polylysine leukotriene release:MCnc:Pt:WBC:Qn:"
48205-9,"Beta lactoglobulin leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Beta lactoglobulin triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Beta lactoglobulin leukotriene release:MCnc:Pt:WBC:Qn:"
30463-4,"Promyelocytes/100 leukocytes",NFr,Pt,Bld,Qn,,HEM/BC,2.70,DEPRECATED,1,Observation,,%,"Deprecated Promyelocytes/100 leukocytes in Blood",%,2.04,false,"Promyelocytes/100 leukocytes:NFr:Pt:Bld:Qn:"
48184-6,"Vespula spp leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Yellow Jacket triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Vespula spp leukotriene release:MCnc:Pt:WBC:Qn:"
48246-3,"Olea europaea pollen leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Olive Pollen triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Olea europaea pollen leukotriene release:MCnc:Pt:WBC:Qn:"
74891-3,"Medium-chain Acyl CoA dehydrogenase",CCnt,Pt,WBC,Qn,,CHEM,2.48,ACTIVE,1,Both,,"nmol/min/mg protein","Medium-chain Acyl CoA dehydrogenase [Enzymatic activity/mass] in Leukocytes",nmol/min/mg{protein},2.48,false,"Medium-chain Acyl CoA dehydrogenase:CCnt:Pt:WBC:Qn:"
4525-2,"Complement membrane C3b-C4b cofactor protein",EntNum,Pt,WBC,Qn,,HEM/BC,2.26,ACTIVE,1,Both,,,"Complement membrane C3b-C4b cofactor protein [Entitic number] in Leukocytes",,1.0,false,"Complement membrane C3b-C4b cofactor protein:EntNum:Pt:WBC:Qn:"
48206-7,"Lactalbumin alpha leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Lactalbumin alpha triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Lactalbumin alpha leukotriene release:MCnc:Pt:WBC:Qn:"
30118-4,Lymphocytes.IgA,NCnc,Pt,WBC,Qn,,CELLMARK,2.36,ACTIVE,1,Observation,,10*6/L,"IgA lymphocytes [#/volume] in Leukocytes",/uL,2.04,false,Lymphocytes.IgA:NCnc:Pt:WBC:Qn:
30120-0,Lymphocytes.IgD,NCnc,Pt,WBC,Qn,,CELLMARK,2.36,ACTIVE,1,Observation,,10*6/L,"IgD lymphocytes [#/volume] in Leukocytes",/uL,2.04,false,Lymphocytes.IgD:NCnc:Pt:WBC:Qn:
30113-5,Lymphocytes.IgG,NCnc,Pt,WBC,Qn,,CELLMARK,2.36,ACTIVE,1,Observation,,10*6/L,"IgG lymphocytes [#/volume] in Leukocytes",/uL,2.04,false,Lymphocytes.IgG:NCnc:Pt:WBC:Qn:
30119-2,Lymphocytes.IgM,NCnc,Pt,WBC,Qn,,CELLMARK,2.36,ACTIVE,1,Observation,,10*6/L,"IgM lymphocytes [#/volume] in Leukocytes",/uL,2.04,false,Lymphocytes.IgM:NCnc:Pt:WBC:Qn:
82883-0,"Lysosomal acid lipase",CCnt,Pt,WBC,Qn,"4-MU-palmitate substrate",CHEM,2.58,ACTIVE,1,Both,,"nmol/H/mg protein","Lysosomal acid lipase [Enzymatic activity/mass] in Leukocytes by 4-MU-palmitate substrate",nmol/h/mg{protein},2.58,false,"Lysosomal acid lipase:CCnt:Pt:WBC:Qn:4-MU-palmitate substrate"
78963-6,"Mannose-6-phosphate isomerase",CCnt,Pt,WBC,Qn,,CHEM,2.54,ACTIVE,1,Both,,"nmol/H/mg protein","Mannose-6-phosphate isomerase [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},2.54,false,"Mannose-6-phosphate isomerase:CCnt:Pt:WBC:Qn:"
48289-3,"Sodium benzoate leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.73,ACTIVE,1,Both,,"pg/mL sLT","Sodium benzoate triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Sodium benzoate leukotriene release:MCnc:Pt:WBC:Qn:"
48252-1,"Salsola kali leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Saltwort triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Salsola kali leukotriene release:MCnc:Pt:WBC:Qn:"
48227-3,"Human serum albumin leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Human serum albumin triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Human serum albumin leukotriene release:MCnc:Pt:WBC:Qn:"
48233-1,"Lepidoglyphus destructor leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Lepidoglyphus destructor triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Lepidoglyphus destructor leukotriene release:MCnc:Pt:WBC:Qn:"
53227-5,Leukocytes,Naric,Pt,Cvx,Qn,"Wet preparation",HEM/BC,2.70,ACTIVE,1,Observation,,/HPF,"Leukocytes [#/area] in Cervix by Wet preparation",/[HPF],2.24,false,"Leukocytes:Naric:Pt:Cvx:Qn:Wet preparation"
12225-9,Leukocytes,Naric,Pt,Sputum,Qn,Microscopy.light.HPF,HEM/BC,2.40,ACTIVE,1,Observation,,/HPF,"Leukocytes [#/area] in Sputum by Microscopy high power field",/[HPF],1.0j-a,false,Leukocytes:Naric:Pt:Sputum:Qn:Microscopy.light.HPF
53226-7,Leukocytes,Naric,Pt,Urethra,Qn,"Wet preparation",HEM/BC,2.70,ACTIVE,1,Observation,,/HPF,"Leukocytes [#/area] in Urethra by Wet preparation",/[HPF],2.24,false,"Leukocytes:Naric:Pt:Urethra:Qn:Wet preparation"
26464-8,Leukocytes,NCnc,Pt,Bld,Qn,,HEM/BC,2.73,ACTIVE,1,Both,,/uL,"Leukocytes [#/volume] in Blood",10*3/uL,2.00,false,Leukocytes:NCnc:Pt:Bld:Qn:
92635-2,Leukocytes,NCnc,Pt,"Bld.buffy coat",Qn,,HEM/BC,2.66,ACTIVE,1,Both,,10*3/uL,"Leukocytes [#/volume] in Buffy Coat",{#}/mL,2.66,false,"Leukocytes:NCnc:Pt:Bld.buffy coat:Qn:"
30401-4,Leukocytes,NCnc,Pt,Bronchial,Qn,,HEM/BC,2.19,ACTIVE,1,Observation,,,"Leukocytes [#/volume] in Bronchial specimen",,2.04,false,Leukocytes:NCnc:Pt:Bronchial:Qn:
26467-1,Leukocytes,NCnc,Pt,"Plr fld",Qn,,HEM/BC,2.73,ACTIVE,1,Observation,,10*3/uL,"Leukocytes [#/volume] in Pleural fluid",10*3/uL,2.00,false,"Leukocytes:NCnc:Pt:Plr fld:Qn:"
10579-1,Leukocytes,NCnc,Pt,Semen,Qn,,FERT,2.73,ACTIVE,1,Observation,,10*9/L,"Leukocytes [#/volume] in Semen",10*3/uL,1.0i,false,Leukocytes:NCnc:Pt:Semen:Qn:
24122-4,Leukocytes,NCnc,Pt,Urine,Qn,"Manual count",UA,2.73,ACTIVE,1,Observation,,/uL,"Leukocytes [#/volume] in Urine by Manual count",/uL,1.0o,false,"Leukocytes:NCnc:Pt:Urine:Qn:Manual count"
20408-1,Leukocytes,NCnc,Pt,Urine,SemiQn,"Test strip",UA,2.75,ACTIVE,1,Observation,,"Leu/uL; WBCS/uL","Leukocytes [#/volume] in Urine by Test strip",/uL,1.0m,false,"Leukocytes:NCnc:Pt:Urine:SemiQn:Test strip"
34469-7,Leukocytes,PrThr,Pt,"Bil fld",Ord,Microscopy.light,HEM/BC,2.73,ACTIVE,1,Observation,,,"Leukocytes [Presence] in Bile fluid by Light microscopy",,2.10,false,"Leukocytes:PrThr:Pt:Bil fld:Ord:Microscopy.light"
34445-7,Leukocytes,PrThr,Pt,"Body fld",Ord,,HEM/BC,2.73,ACTIVE,1,Observation,,,"Leukocytes [Presence] in Body fluid",,2.10,false,"Leukocytes:PrThr:Pt:Body fld:Ord:"
14105-1,Leukocytes,PrThr,Pt,Nose,Ord,Microscopy.light,HEM/BC,2.56,ACTIVE,1,Observation,,,"Leukocytes [Presence] in Nose by Light microscopy",,1.0k,false,Leukocytes:PrThr:Pt:Nose:Ord:Microscopy.light
20455-2,Leukocytes,PrThr,Pt,"Urine sed",Ord,Microscopy.light,UA,2.73,ACTIVE,1,Observation,,,"Leukocytes [Presence] in Urine sediment by Light microscopy",,1.0m,false,"Leukocytes:PrThr:Pt:Urine sed:Ord:Microscopy.light"
48294-3,"Food colorant mix I leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Food colorant mix I triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Food colorant mix I leukotriene release:MCnc:Pt:WBC:Qn:"
48295-0,"Food colorant mix II leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Food colorant mix II triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Food colorant mix II leukotriene release:MCnc:Pt:WBC:Qn:"
48250-5,"Parietaria judaica leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Pellitory (Parietaria judaica) triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Parietaria judaica leukotriene release:MCnc:Pt:WBC:Qn:"
48251-3,"Parietaria officinalis leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Pellitory (Parietaria officinalis) triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Parietaria officinalis leukotriene release:MCnc:Pt:WBC:Qn:"
4659-9,Phosphatase.leukocyte,CCnc,Pt,WBC,Qn,,HEM/BC,2.73,ACTIVE,1,Both,,,"Leukocyte phosphatase [Enzymatic activity/volume] in Leukocytes",,1.0,false,Phosphatase.leukocyte:CCnc:Pt:WBC:Qn:
1816-8,"Acid alpha glucosidase",CCnc,Pt,WBC,Qn,,CHEM,2.38,ACTIVE,1,Both,,,"Acid alpha glucosidase [Enzymatic activity/volume] in Leukocytes",,1.0,false,"Acid alpha glucosidase:CCnc:Pt:WBC:Qn:"
24051-5,"Acid alpha glucosidase",CCnt,Pt,WBC,Qn,,CHEM,2.73,ACTIVE,1,Both,,"nmol/h/mg protein","Acid alpha glucosidase [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},1.0o,false,"Acid alpha glucosidase:CCnt:Pt:WBC:Qn:"
9840-0,Cells.CD11+CD20+,NCnc,Pt,WBC,Qn,,CELLMARK,2.42,ACTIVE,1,Observation,,/uL,"CD11+CD20+ cells [#/volume] in Leukocytes",/uL,1.0i,false,Cells.CD11+CD20+:NCnc:Pt:WBC:Qn:
16457-4,Beta-N-acetylhexosaminidase.A,CCnc,Pt,WBC,Qn,,CHEM,2.73,ACTIVE,1,Both,,,"Beta-N-acetylhexosaminidase.A [Enzymatic activity/volume] in Leukocytes",nmol/mL/min,1.0l,false,Beta-N-acetylhexosaminidase.A:CCnc:Pt:WBC:Qn:
50759-0,Beta-N-acetylhexosaminidase.A,CCnt,Pt,WBC,Qn,,CHEM,2.42,ACTIVE,1,Both,,"nmol/h/mg protein","Beta-N-acetylhexosaminidase.A [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},2.22,false,Beta-N-acetylhexosaminidase.A:CCnt:Pt:WBC:Qn:
33657-8,Beta-N-acetylhexosaminidase.A,SCnc,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,nmol/mL,"Beta-N-acetylhexosaminidase.A [Moles/volume] in Leukocytes",nmol/mL,2.09,false,Beta-N-acetylhexosaminidase.A:SCnc:Pt:WBC:Qn:
24092-9,Alpha-N-acetylglucosaminidase,CCnt,Pt,WBC,Qn,,CHEM,2.70,ACTIVE,1,Both,,"nmol/h/mg protein","Alpha-N-acetylglucosaminidase [Enzymatic activity/mass] in Leukocytes",nmol/h/mg{protein},1.0o,false,Alpha-N-acetylglucosaminidase:CCnt:Pt:WBC:Qn:
48256-2,"Ambrosia elatior leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Common Ragweed triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Ambrosia elatior leukotriene release:MCnc:Pt:WBC:Qn:"
48217-4,"Glycine max leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Soybean triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Glycine max leukotriene release:MCnc:Pt:WBC:Qn:"
4496-6,"Complement C3d-C3d+Gg-IC3b receptors",PrThr,Pt,WBC,Ord,,HEM/BC,2.65,DEPRECATED,1,Both,,,"Deprecated Complement C3d-C3d+Gg-IC3b receptors [Presence] in Leukocytes",,1.0,false,"Complement C3d-C3d+Gg-IC3b receptors:PrThr:Pt:WBC:Ord:"
48273-7,"Lysine acetylsalicylate leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Lysine acetylsalicylate triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Lysine acetylsalicylate leukotriene release:MCnc:Pt:WBC:Qn:"
48278-6,"Mefenamate leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Mefenamate triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Mefenamate leukotriene release:MCnc:Pt:WBC:Qn:"
48258-8,"Secale cereale pollen leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Cultivated Rye triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Secale cereale pollen leukotriene release:MCnc:Pt:WBC:Qn:"
48290-1,"Sodium nitrite leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Sodium nitrite triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Sodium nitrite leukotriene release:MCnc:Pt:WBC:Qn:"
48208-3,"Saccharomyces cerevisiae leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Baker's yeast triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Saccharomyces cerevisiae leukotriene release:MCnc:Pt:WBC:Qn:"
2360-6,"Glucose-6-Phosphate dehydrogenase",CCnc,Pt,WBC,Qn,,CHEM,2.15,ACTIVE,1,Both,,,"Glucose-6-Phosphate dehydrogenase [Enzymatic activity/volume] in Leukocytes",,1.0,false,"Glucose-6-Phosphate dehydrogenase:CCnc:Pt:WBC:Qn:"
12224-2,Leukocytes,Naric,Pt,Nose,Qn,Microscopy.light.HPF,HEM/BC,2.73,ACTIVE,1,Observation,,/HPF,"Leukocytes [#/area] in Nose by Microscopy high power field",/[HPF],1.0j-a,false,Leukocytes:Naric:Pt:Nose:Qn:Microscopy.light.HPF
51770-6,Leukocytes,Naric,Pt,Stool,Qn,Microscopy.light.HPF,HEM/BC,2.73,ACTIVE,1,Observation,,/HPF,"Leukocytes [#/area] in Stool by Microscopy high power field",/[HPF],2.24,false,Leukocytes:Naric:Pt:Stool:Qn:Microscopy.light.HPF
104646-5,Leukocytes,Naric,Pt,Urine,Qn,"Computer assisted",HEM/BC,2.78,ACTIVE,1,Observation,,/[HPF],"Leukocytes [#/area] in Urine by Computer assisted method",/[HPF],2.78,false,"Leukocytes:Naric:Pt:Urine:Qn:Computer assisted"
46702-7,Leukocytes,Naric,Pt,"Urine sed",Qn,"Automated count",UA,2.73,ACTIVE,1,Observation,,/HPF,"Leukocytes [#/area] in Urine sediment by Automated count",/[HPF],2.19,false,"Leukocytes:Naric:Pt:Urine sed:Qn:Automated count"
5821-4,Leukocytes,Naric,Pt,"Urine sed",Qn,Microscopy.light.HPF,UA,2.73,ACTIVE,1,Observation,,/HPF,"Leukocytes [#/area] in Urine sediment by Microscopy high power field",/[HPF],1.0,false,"Leukocytes:Naric:Pt:Urine sed:Qn:Microscopy.light.HPF"
45383-7,Leukocytes,Naric,Pt,"Urine sed",Qn,Microscopy.light.LPF,UA,2.73,ACTIVE,1,Observation,,/LPF,"Leukocytes [#/area] in Urine sediment by Microscopy low power field",/[LPF],2.17,false,"Leukocytes:Naric:Pt:Urine sed:Qn:Microscopy.light.LPF"
95218-4,Leukocytes,NCnc,Pt,"^Stem cell product",Qn,,HEM/BC,2.68,ACTIVE,1,Both,,10*9/L,"Leukocytes [#/volume] in Stem cell product",10*9/L,2.68,false,"Leukocytes:NCnc:Pt:^Stem cell product:Qn:"
49498-9,Leukocytes,NCnc,Pt,Bld,Qn,Estimate,HEM/BC,2.73,ACTIVE,1,Observation,,10*3/mm3,"Leukocytes [#/volume] in Blood by Estimate",10*3/uL,2.22,false,Leukocytes:NCnc:Pt:Bld:Qn:Estimate
14810-6,Leukocytes,NCnc,Pt,Bronchial,Qn,"Manual count",HEM/BC,2.19,ACTIVE,1,Observation,,,"Leukocytes [#/volume] in Bronchial specimen by Manual count",,1.0k,false,"Leukocytes:NCnc:Pt:Bronchial:Qn:Manual count"
53518-7,Leukocytes,NCnc,Pt,"Dial fld",Qn,,HEM/BC,2.70,ACTIVE,1,Observation,,10*9/L,"Leukocytes [#/volume] in Dialysis fluid",10*3/uL,2.26,false,"Leukocytes:NCnc:Pt:Dial fld:Qn:"
30402-2,Leukocytes,NCnc,Pt,"Gast fld",Qn,,HEM/BC,2.44,ACTIVE,1,Observation,,10*3/uL,"Leukocytes [#/volume] in Gastric fluid",10*3/uL,2.04,false,"Leukocytes:NCnc:Pt:Gast fld:Qn:"
30403-0,Leukocytes,NCnc,Pt,"Pericard fld",Qn,,HEM/BC,2.44,ACTIVE,1,Observation,,10*3/uL,"Leukocytes [#/volume] in Pericardial fluid",10*3/uL,2.04,false,"Leukocytes:NCnc:Pt:Pericard fld:Qn:"
26468-9,Leukocytes,NCnc,Pt,"Periton fld",Qn,,HEM/BC,2.73,ACTIVE,1,Observation,,10*3/uL,"Leukocytes [#/volume] in Peritoneal fluid",10*3/uL,2.00,false,"Leukocytes:NCnc:Pt:Periton fld:Qn:"
30404-8,Leukocytes,NCnc,Pt,Stool,Qn,,HEM/BC,2.73,ACTIVE,1,Observation,,/mL,"Leukocytes [#/volume] in Stool",/mL,2.04,false,Leukocytes:NCnc:Pt:Stool:Qn:
105921-1,Leukocytes,NCnc,Pt,Urethra,Qn,"Wet preparation",MICRO,2.78,ACTIVE,1,Observation,,/uL,"Leukocytes [#/volume] in Urethra by Wet preparation",/uL,2.78,false,"Leukocytes:NCnc:Pt:Urethra:Qn:Wet preparation"
51487-7,Leukocytes,NCnc,Pt,Urine,Qn,"Automated count",UA,2.73,ACTIVE,1,Observation,,/uL,"Leukocytes [#/volume] in Urine by Automated count",/uL,2.22,false,"Leukocytes:NCnc:Pt:Urine:Qn:Automated count"
13655-6,Leukocytes,PrThr,Pt,Stool,Ord,Microscopy.light,HEM/BC,2.73,ACTIVE,1,Both,,,"Leukocytes [Presence] in Stool by Light microscopy",,1.0k,false,Leukocytes:PrThr:Pt:Stool:Ord:Microscopy.light
30406-3,"Leukocytes other",NCnc,Pt,Bld,Qn,,HEM/BC,2.73,ACTIVE,1,Observation,,10*9/L,"Leukocytes other [#/volume] in Blood",10*3/uL,2.04,false,"Leukocytes other:NCnc:Pt:Bld:Qn:"
15190-2,"Leukocytes other",Prid,Pt,Bld,Nom,"Automated count",HEM/BC,2.07,ACTIVE,1,Observation,,,"Leukocytes other [Identifier] in Blood by Automated count",,1.0k,false,"Leukocytes other:Prid:Pt:Bld:Nom:Automated count"
34999-3,"Polymorphonuclear cells/100 leukocytes",NFr,Pt,Bld,Qn,,HEM/BC,2.79,DEPRECATED,1,Observation,,%,"Deprecated Polymorphonuclear cells/100 leukocytes in Blood",%,2.11,false,"Polymorphonuclear cells/100 leukocytes:NFr:Pt:Bld:Qn:"
48291-9,"Potassium metabisulfite leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","Potassium metabisulfite triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Potassium metabisulfite leukotriene release:MCnc:Pt:WBC:Qn:"
48253-9,"Plantago lanceolata leukotriene release",MCnc,Pt,WBC,Qn,,ALLERGY,2.70,ACTIVE,1,Both,,"pg/mL sLT","English plantain triggered leukotriene release [Mass/volume] by Leukocytes",pg/mL{sLT},2.21,false,"Plantago lanceolata leukotriene release:MCnc:Pt:WBC:Qn:"
