LOINC Code,Query,Name,Predicted Score,Actual Score
40526-6,white blood cells count,plasma cell leukocyte pericardial fluid manual count,0.03983668678219959,0.111540854
105112-7,white blood cells count,eosinophil leukocyte urine sediment,0.03983668678219959,0.054703206
40544-9,white blood cells count,monocyte leukocyte bronchial specimen manual count,0.03983668678219959,0.09885246
13353-8,white blood cells count,deprecated eosinophil 100 leukocyte body fluid manual count,0.03983668678219959,0.10836367
30445-1,white blood cells count,myeloblast leukocyte blood,0.03983668678219959,0.27085727
764-1,white blood cells count,band form neutrophil leukocyte blood manual count,0.03983668678219959,0.2937672
44097-4,white blood cells count,unidentified cell leukocyte blood,0.03983668678219959,0.27534962
40650-4,white blood cells count,mesothelial cell leukocyte blood manual count,0.03983668678219959,0.2894273
50725-1,white blood cells count,monoblast leukocyte bone marrow manual count,0.03983668678219959,0.11670327
30427-9,white blood cells count,macrophage leukocyte body fluid,0.03983668678219959,0.086152814
21653-1,white blood cells count,cdh1 gene mutation tested blood tissue molecular genetics method nominal,0.03983668678219959,0.13301945
40653-8,white blood cells count,myelocyte leukocyte body fluid manual count,0.03983668678219959,0.112136915
75356-6,white blood cells count,cell leukocyte pleural fluid manual count,0.03983668678219959,0.11939262
13525-1,white blood cells count,nonhematic cell leukocyte cerebral spinal fluid manual count,0.03983668678219959,0.11056829
35020-7,white blood cells count,monocyte macrophage leukocyte peritoneal fluid,0.03983668678219959,0.08335178
45190-6,white blood cells count,casr gene mutation found identifier blood tissue molecular genetics method nominal,0.03983668678219959,0.13163856
50407-6,white blood cells count,cell leukocyte identifier cerebral spinal fluid,0.03983668678219959,0.10495388
76350-8,white blood cells count,cell leukocyte body fluid,0.03983668678219959,0.09548065
26483-8,white blood cells count,lymphocyte leukocyte synovial fluid,0.03983668678219959,0.083335556
31994-7,white blood cells count,basophil leukocyte pericardial fluid manual count,0.03983668678219959,0.11066402
34920-9,white blood cells count,lymphocyte immunoblastic leukocyte blood,0.03983668678219959,0.26078668
714-6,white blood cells count,eosinophil leukocyte blood manual count,0.03983668678219959,0.28737023
53226-7,white blood cells count,leukocyte area urethra wet preparation,0.03983668678219959,0.07438622
33371-6,white blood cells count,variant lymphocyte leukocyte synovial fluid,0.03983668678219959,0.08042948
33370-8,white blood cells count,variant lymphocyte leukocyte pleural fluid,0.03983668678219959,0.08191301
13522-8,white blood cells count,blast leukocyte body fluid manual count,0.03983668678219959,0.10743898
57840-1,white blood cells count,eosinophil leukocyte dialysis fluid manual count,0.03983668678219959,0.10017693
33384-9,white blood cells count,segmented neutrophil leukocyte peritoneal fluid,0.03983668678219959,0.079835
53309-1,white blood cells count,calcium phosphate crystal area urine computer assisted method,0.03983668678219959,0.00829795
12233-3,white blood cells count,mesothelial cell leukocyte cerebral spinal fluid manual count,0.03983668678219959,0.10292532
40539-9,white blood cells count,eosinophil leukocyte peritoneal dialysis fluid manual count,0.03983668678219959,0.09417697
32028-3,white blood cells count,monocyte macrophage leukocyte pleural fluid manual count,0.03983668678219959,0.11014794
6746-2,white blood cells count,prolymphocytes leukocyte blood manual count,0.03983668678219959,0.29153228
13524-4,white blood cells count,leukocyte leukocyte body fluid manual count,0.03983668678219959,0.119613156
30417-0,white blood cells count,variant lymphocyte leukocyte body fluid,0.03983668678219959,0.083236165
30441-0,white blood cells count,monocyte abnormal leukocyte blood,0.03983668678219959,0.2673065
4662-3,white blood cells count,lymphocyte monocyte leukocyte blood,0.03983668678219959,0.27196985
53306-7,white blood cells count,calcium oxalate crystal area urine computer assisted method,0.03983668678219959,0.005739427
51385-3,white blood cells count,plasma cell leukocyte cerebral spinal fluid manual count,0.03983668678219959,0.112113506
14375-0,white blood cells count,granulocyte leukocyte peritoneal fluid manual count,0.03983668678219959,0.11155239
62858-6,white blood cells count,micromegakaryocytes leukocyte blood manual count,0.03983668678219959,0.29391176
97510-2,white blood cells count,glucose measurement range total glucose measurement reporting period,0.03983668678219959,0.051967796
26497-8,white blood cells count,mononuclear cell leukocyte synovial fluid,0.03983668678219959,0.09002468
54415-5,white blood cells count,transfuse leukocyte poor platelet unit,0.03983668678219959,0.08231174
30461-8,white blood cells count,granulocyte leukocyte stool,0.03983668678219959,0.077621266
12244-0,white blood cells count,granulocyte leukocyte cerebral spinal fluid manual count,0.03983668678219959,0.11176809
74457-3,white blood cells count,neutrophil leukocyte cord blood,0.03983668678219959,0.099369094
26452-3,white blood cells count,eosinophil leukocyte body fluid,0.03983668678219959,0.08518446
13519-4,white blood cells count,basophil leukocyte cerebral spinal fluid manual count,0.03983668678219959,0.11130332
13354-6,white blood cells count,band form neutrophil leukocyte body fluid manual count,0.03983668678219959,0.11198407
20494-1,white blood cells count,deprecated lymphocyte 100 leukocyte body fluid manual count,0.03983668678219959,0.12335987
32807-0,white blood cells count,mononuclear cell leukocyte bronchial specimen,0.03983668678219959,0.08151973
56769-3,white blood cells count,lymphocyte leukocyte bronchial specimen flow cytometry fc,0.03983668678219959,0.088238835
51586-6,white blood cells count,cell leukocyte blood manual count,0.03983668678219959,0.30094284
33840-0,white blood cells count,monoblast leukocyte blood manual count,0.03983668678219959,0.2965926
58409-4,white blood cells count,cell leukocyte blood automated count,0.03983668678219959,0.303631
95223-4,white blood cells count,mononuclear cell leukocyte stem cell product manual count,0.03983668678219959,0.11816132
9047-2,white blood cells count,calcium intake 1 hour,0.03983668678219959,0.032175314
26519-9,white blood cells count,granulocyte leukocyte pleural fluid,0.03983668678219959,0.09476634
74820-2,white blood cells count,plasma cell centrocytes leukocyte blood manual count,0.03983668678219959,0.29531372
38518-7,white blood cells count,immature granulocyte leukocyte blood,0.03983668678219959,0.26613912
28544-5,white blood cells count,mesothelial cell leukocyte body fluid,0.03983668678219959,0.08945984
57391-5,white blood cells count,eosinophil leukocyte synovial fluid manual count,0.03983668678219959,0.09793902
95216-8,white blood cells count,eosinophil leukocyte stem cell product manual count,0.03983668678219959,0.111753166
40492-1,white blood cells count,plasma cell leukocyte synovial fluid manual count,0.03983668678219959,0.11163541
34984-5,white blood cells count,unidentified cell leukocyte synovial fluid,0.03983668678219959,0.08839893
30416-2,white blood cells count,variant lymphocyte leukocyte cerebral spinal fluid,0.03983668678219959,0.07922906
11123-7,white blood cells count,deprecated promyelocytes 100 cell bone marrow microscopy,0.03983668678219959,0.09507694
31996-2,white blood cells count,basophil leukocyte peritoneal fluid manual count,0.03983668678219959,0.11180898
30407-1,white blood cells count,leukocyte leukocyte pericardial fluid,0.03983668678219959,0.0833714
30396-6,white blood cells count,granulocyte leukocyte bronchial specimen,0.03983668678219959,0.07562027
30443-6,white blood cells count,mononuclear cell leukocyte gastric fluid,0.03983668678219959,0.08258885
58802-0,white blood cells count,mononuclear cell leukocyte peritoneal dialysis fluid,0.03983668678219959,0.08416238
40646-2,white blood cells count,leukocyte leukocyte blood automated count,0.03983668678219959,0.29513496
30410-5,white blood cells count,leukocyte leukocyte synovial fluid,0.03983668678219959,0.08701604
33228-8,white blood cells count,wbc cast area urine computer assisted method,0.03983668678219959,0.06246069
95221-8,white blood cells count,metamyelocytes leukocyte stem cell product manual count,0.03983668678219959,0.11632637
74458-1,white blood cells count,large unstained cell leukocyte blood fetus automated count,0.03983668678219959,0.21240778
50724-4,white blood cells count,lymphoblast leukocyte bone marrow manual count,0.03983668678219959,0.1112768
21681-2,white blood cells count,g6pd gene mutation tested blood tissue molecular genetics method nominal,0.03983668678219959,0.1381307
21395-9,white blood cells count,monocyte macrophage leukocyte synovial fluid manual count,0.03983668678219959,0.11009199
5905-5,white blood cells count,monocyte leukocyte blood automated count,0.03983668678219959,0.29696137
26522-3,white blood cells count,granulocyte leukocyte synovial fluid,0.03983668678219959,0.091443084
749-2,white blood cells count,myelocyte leukocyte blood manual count,0.03983668678219959,0.30451074
14385-9,white blood cells count,mononuclear cell leukocyte gastric fluid manual count,0.03983668678219959,0.11005062
49966-5,white blood cells count,granulocyte leukocyte pericardial fluid manual count,0.03983668678219959,0.108540766
70028-6,white blood cells count,megakaryocytic nucleus leukocyte blood manual count,0.03983668678219959,0.2943933
26495-2,white blood cells count,mononuclear cell leukocyte peritoneal fluid,0.03983668678219959,0.08899514
77355-6,white blood cells count,non hematopoietic stem cell leukocyte body fluid manual count,0.03983668678219959,0.11884069
74405-2,white blood cells count,eosinophil leukocyte cord blood,0.03983668678219959,0.094740644
96077-3,white blood cells count,hedis 2020 value set glucose test,0.008939335444903246,0.039123863
104073-2,white blood cells count,multiple sulfatase deficiency enzyme panel leukocyte,0.008939335444903246,0.067019865
96978-2,white blood cells count,noninvasive prenatal fetal aneuploidy 22q11 2 deletion panel plasma cell free wbc dna dosage chromosome specific cfdna,0.008939335444903246,0.08112045
61435-4,white blood cells count,deprecated deprecated calcium intake daily protocol phenx,0.008939335444903246,0.028262416
62874-3,white blood cells count,deprecated phenx measure assay human leukocyte antigen hla genotyping,0.008939335444903246,0.0764473
70219-1,white blood cells count,basic metabolic 2008 panel ionized calcium serum plasma,0.008939335444903246,0.050743893
104072-4,white blood cells count,mucopolysaccharidosis enzyme panel leukocyte,0.008939335444903246,0.08339081
62875-0,white blood cells count,phenx assay human leukocyte antigen hla genotyping protocol 160601,0.008939335444903246,0.06928222
4528-6,white blood cells count,deprecated complement receptor 2,0.008939335444903246,0.08650023
95102-0,white blood cells count,glucose post fasting meal stimulation panel serum plasma,0.008939335444903246,0.043051954
93704-5,white blood cells count,palmitoyl protein thioesterase 1 tripeptidyl peptidase 1 panel leukocyte,0.008939335444903246,0.043485433
58407-8,white blood cells count,leukocyte morphology panel blood,0.008939335444903246,0.2680209
62855-2,white blood cells count,deprecated phenx measure oral glucose tolerance test,0.008939335444903246,0.047754586
96977-4,white blood cells count,noninvasive prenatal fetal aneuploidy panel plasma cell free wbc dna dosage chromosome specific cfdna,0.008939335444903246,0.08313933
75547-0,white blood cells count,noninvasive prenatal fetal aneuploidy microdeletion panel based plasma cell free wbc dna dosage chromosome specific circulating cell free ccf dna,0.008939335444903246,0.07982754
50588-3,white blood cells count,glucose tolerance 5 hour panel serum plasma,0.008939335444903246,0.052585896
62856-0,white blood cells count,phenx oral glucose tolerance test protocol 141001,0.008939335444903246,0.045925435
74244-5,white blood cells count,hedis 2014 value set glucose test,0.008939335444903246,0.041830815
50589-1,white blood cells count,glucose tolerance 6 hour panel serum plasma,0.008939335444903246,0.05719508
50586-7,white blood cells count,glucose tolerance 3 hour panel serum plasma,0.008939335444903246,0.054620598
92666-7,white blood cells count,growth hormone glucose post clonidine stimulation panel serum plasma,0.008939335444903246,0.039004788
5470-0,white blood cells count,deprecated cd38 cell 100 cell blood,0.0023010990793697617,0.093808696
75054-7,white blood cells count,glutaryl coa dehydrogenase enzymatic activity mass leukocyte,0.0023010990793697617,0.099679284
79451-1,white blood cells count,adenosine deaminase enzymatic activity mass leukocyte,0.0023010990793697617,0.075709574
59244-4,white blood cells count,arylsulfatase component enzymatic activity mass leukocyte,0.0023010990793697617,0.08067501
5422-1,white blood cells count,deprecated cd107a cell 100 cell blood,0.0023010990793697617,0.099225916
5499-9,white blood cells count,deprecated cd50 cell 100 cell blood,0.0023010990793697617,0.09980582
5446-0,white blood cells count,deprecated cd19 lambda cell 100 cell blood,0.0023010990793697617,0.09601324
47839-6,white blood cells count,deprecated carnitine acyltransferase ii enzymatic activity mass leukocyte,0.0023010990793697617,0.0736163
75594-2,white blood cells count,fetal 5p deletion risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna,0.0023010990793697617,0.07775236
5505-3,white blood cells count,deprecated cd56 cell 100 cell blood,0.0023010990793697617,0.09465956
5484-1,white blood cells count,deprecated cd45 cell 100 cell blood,0.0023010990793697617,0.089586504
61124-4,white blood cells count,granulocyte leukocyte specimen flow cytometry fc,0.0023010990793697617,0.091547035
24073-9,white blood cells count,beta n acetylhexosaminidase b enzymatic activity mass leukocyte,0.0023010990793697617,0.07883157
24092-9,white blood cells count,alpha n acetylglucosaminidase enzymatic activity mass leukocyte,0.0023010990793697617,0.08044965
75583-5,white blood cells count,fetal prader willi syndrome risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna narrative,0.0023010990793697617,0.0807329
5564-0,white blood cells count,deprecated tcr cd3,0.0023010990793697617,0.081325166
5551-7,white blood cells count,deprecated cycd3 cell 100 cell blood,0.0023010990793697617,0.09051224
5457-7,white blood cells count,deprecated cd28 cell 100 cell blood,0.0023010990793697617,0.10081354
5454-4,white blood cells count,deprecated cd25 cell 100 cell blood,0.0023010990793697617,0.09243616
5424-7,white blood cells count,deprecated cd115 cell 100 cell blood,0.0023010990793697617,0.09169677
75588-4,white blood cells count,fetal angelman syndrome risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna,0.0023010990793697617,0.07590601
53444-6,white blood cells count,citrate synthase enzymatic activity mass control leukocyte,0.0023010990793697617,0.08158714
5432-0,white blood cells count,deprecated cd126 cell 100 cell blood,0.0023010990793697617,0.09728294
82883-0,white blood cells count,lysosomal acid lipase enzymatic activity mass leukocyte 4 mu palmitate substrate,0.0023010990793697617,0.08120284
75601-5,white blood cells count,fetal 1p36 deletion risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna narrative,0.0023010990793697617,0.08361287
53443-8,white blood cells count,carnitine palmitoyltransferase 2 enzymatic activity mass control leukocyte,0.0023010990793697617,0.078037135
12913-0,white blood cells count,beta n acetylhexosaminidase enzymatic activity volume leukocyte,0.0023010990793697617,0.09424141
33653-7,white blood cells count,beta galactosidase entitic catalytic activity leukocyte,0.0023010990793697617,0.08363069
5467-6,white blood cells count,deprecated cd35 cell 100 cell blood,0.0023010990793697617,0.08521382
5486-6,white blood cells count,deprecated cd45rb cell 100 cell blood,0.0023010990793697617,0.0902198
68423-3,white blood cells count,monocyte leukocyte vitreous fluid manual count,0.0023010990793697617,0.10594536
5549-1,white blood cells count,deprecated cd98 cell 100 cell blood,0.0023010990793697617,0.097384125
5476-7,white blood cells count,deprecated cd41 cell 100 cell blood,0.0023010990793697617,0.10036756
5516-0,white blood cells count,deprecated cd66a cell 100 cell blood,0.0023010990793697617,0.0978301
4523-7,white blood cells count,complement ic3b receptor entitic number leukocyte,0.0023010990793697617,0.0861803
82877-2,white blood cells count,cytochrome component oxidase enzymatic activity mass leukocyte,0.0023010990793697617,0.07646533
5412-2,white blood cells count,deprecated b b4 blood,0.0023010990793697617,0.10002691
5436-1,white blood cells count,deprecated cd15 cell 100 cell blood,0.0023010990793697617,0.08731344
5531-9,white blood cells count,deprecated cd79b cell 100 cell blood,0.0023010990793697617,0.100818925
75057-0,white blood cells count,sialidase enzymatic activity mass leukocyte,0.0023010990793697617,0.074684665
5511-1,white blood cells count,deprecated cd62e cell 100 cell blood,0.0023010990793697617,0.09766061
47398-3,white blood cells count,beta mannosidase actual normal leukocyte,0.0023010990793697617,0.08093969
5471-8,white blood cells count,deprecated cd39 cell 100 cell blood,0.0023010990793697617,0.09362974
5434-6,white blood cells count,deprecated cd13 cell 100 cell blood,0.0023010990793697617,0.0888599
5529-3,white blood cells count,deprecated cd77 cell 100 cell blood,0.0023010990793697617,0.09310592
5495-7,white blood cells count,deprecated cd49e cell 100 cell blood,0.0023010990793697617,0.1021771
24098-6,white blood cells count,n acetylglucosamine 6 sulfatase enzymatic activity mass leukocyte,0.0023010990793697617,0.08517141
32177-8,white blood cells count,granulocyte leukocyte vaginal fluid,0.0023010990793697617,0.08851974
24075-4,white blood cells count,beta n acetylhexosaminidase enzymatic activity mass leukocyte,0.0023010990793697617,0.07676564
24047-3,white blood cells count,alpha fucosidase enzymatic activity mass leukocyte,0.0023010990793697617,0.087746926
12653-2,white blood cells count,glucose mass volume serum plasma 8 minute post xxx challenge,0.0,0.08636174
15075-5,white blood cells count,glucose mole volume dialysis fluid,0.0,0.066586114
48193-7,white blood cells count,succinylcholine triggered leukotriene release mass volume leukocyte,0.0,0.09307042
55496-4,white blood cells count,insulin mole volume serum plasma 2 hour post dose glucose iv,0.0,0.06159056
68367-2,white blood cells count,bilirubin total mole volume urine automated test strip,0.0,0.06760903
40222-2,white blood cells count,glucose mole volume serum plasma 2 day post xxx challenge,0.0,0.075416245
14152-3,white blood cells count,bilirubin direct mass volume body fluid,0.0,0.08376164
40279-2,white blood cells count,glucose mole volume serum plasma 2 hour post dose lactose po,0.0,0.066557035
40168-7,white blood cells count,glucose mole volume serum plasma 7 5 hour post xxx challenge,0.0,0.073256314
48184-6,white blood cells count,yellow jacket triggered leukotriene release mass volume leukocyte,0.0,0.10491879
26781-5,white blood cells count,glucose mass volume serum plasma 3 hour post dose lactose po,0.0,0.07001504
55479-0,white blood cells count,insulin mole volume serum plasma 7 minute post dose glucose iv,0.0,0.06512593
15153-0,white blood cells count,deprecated indirect bilirubin mass volume serum plasma,0.0,0.09535909
40024-2,white blood cells count,glucose mass volume serum plasma 1 day post xxx challenge,0.0,0.08595583
18186-7,white blood cells count,calcium mass time 12 hour urine,0.0,0.04040461
48194-5,white blood cells count,lidocaine triggered leukotriene release mass volume leukocyte,0.0,0.09455506
71628-2,white blood cells count,macrophage leukocyte pure number fraction peritoneal fluid manual count,0.0,0.11892523
46099-8,white blood cells count,calcium mass volume corrected albumin serum plasma,0.0,0.074971296
71594-6,white blood cells count,macrophage leukocyte pure number fraction bronchial specimen manual count,0.0,0.11285523
57845-0,white blood cells count,leukocyte volume body fluid automated count,0.0,0.14076574
58686-7,white blood cells count,component peptide mass volume serum plasma 2 hour post dose glucose,0.0,0.06557936
10966-0,white blood cells count,glucose presence urine test strip 2 5 hour post 75 g glucose po,0.0,0.05315212
1530-5,white blood cells count,glucose mass volume serum plasma 3 hour post 100 g glucose po,0.0,0.08458771
55481-6,white blood cells count,insulin mole volume serum plasma 10 minute pre dose glucose,0.0,0.06348602
40533-2,white blood cells count,leukocyte volume peritoneal dialysis fluid manual count,0.0,0.12459558
16513-4,white blood cells count,calcium ionized mole volume serum plasma 3rd specimen post xxx challenge,0.0,0.07137964
32318-8,white blood cells count,glucose mole volume specimen,0.0,0.059682805
48189-5,white blood cells count,formaldehyde triggered leukotriene release mass volume leukocyte,0.0,0.09995404
40011-9,white blood cells count,glucose mass volume serum plasma 13 5 hour post xxx challenge,0.0,0.078277566
48052-5,white blood cells count,leukocyte volume corrected nucleated erythrocyte body fluid,0.0,0.119415544
54257-1,white blood cells count,glucose mole volume serum plasma pre dose insulin iv,0.0,0.065464504
12614-4,white blood cells count,glucose mass volume serum plasma 7 hour post meal,0.0,0.08059925
25676-8,white blood cells count,glucose mole volume serum plasma 5 5 hour post dose glucose,0.0,0.07965404
54253-0,white blood cells count,glucose mole volume serum plasma 4 minute post dose glucagon,0.0,0.084133096
48993-0,white blood cells count,glucose mass volume serum plasma 3 specimen,0.0,0.08483946
53928-8,white blood cells count,glucose mass volume serum plasma 20 minute post 50 g lactose po,0.0,0.08020977
18354-1,white blood cells count,glucose mass volume serum plasma 12 hour post 50 g lactose po,0.0,0.081481464
16985-4,white blood cells count,hydrogen expired gas volume fraction exhaled gas 1 5 hour post dose glucose,0.0,0.03662446
48994-8,white blood cells count,glucose mass volume serum plasma 6 specimen,0.0,0.086378664
1546-1,white blood cells count,glucose mass volume urine 6 hour post 100 g glucose po,0.0,0.068332456
99308-9,white blood cells count,acid alpha glucosidase cross reactive immunologic material crim presence leukocyte immunoblot,0.0,0.09183408
99933-4,white blood cells count,leukocyte clump presence body fluid automated,0.0,0.09337218
58508-3,white blood cells count,component peptide mass volume serum plasma 3 5 hour post dose glucose,0.0,0.06373709
33794-9,white blood cells count,calcium mole volume urine 8th specimen post xxx challenge,0.0,0.053307872
12630-0,white blood cells count,glucose mass volume peritoneal dialysis fluid 1st specimen,0.0,0.074444644
13655-6,white blood cells count,leukocyte presence stool light microscopy,0.0,0.09207652
59812-8,white blood cells count,glucose mole volume serum plasma 11 specimen,0.0,0.078150265
24122-4,white blood cells count,leukocyte volume urine manual count,0.0,0.111402094
27373-0,white blood cells count,calcium mass volume dialysis fluid,0.0,0.056230806
33870-7,white blood cells count,bilirubin total presence specimen,0.0,0.030295117
1508-1,white blood cells count,deprecated glucose mass volume serum plasma 1 hour post 75 g glucose po,0.0,0.06324421
40187-7,white blood cells count,glucose mole volume serum plasma 20 hour post xxx challenge,0.0,0.07274507
1491-0,white blood cells count,glucose mass volume urine 30 minute post 100 g glucose po,0.0,0.07009226
40244-6,white blood cells count,calcium mole volume serum plasma 1 day post xxx challenge,0.0,0.06670581
68428-2,white blood cells count,leukocyte volume pericardial fluid manual count,0.0,0.13091063
48282-8,white blood cells count,atracurium triggered leukotriene release mass volume leukocyte,0.0,0.10450244
72896-4,white blood cells count,glucose mole volume serum plasma 15 minute post dose lactose po,0.0,0.06700364
54255-5,white blood cells count,glucose mole volume serum plasma 6 minute post dose glucagon,0.0,0.082753025
58500-0,white blood cells count,component peptide mass volume serum plasma 15 minute post dose glucose,0.0,0.063104965
5771-1,white blood cells count,bilirubin crystal presence urine sediment light microscopy,0.0,0.042287637
26466-3,white blood cells count,leukocyte volume body fluid,0.0,0.11855709
105105-1,white blood cells count,leukocyte presence urine sediment,0.0,0.06294141
50215-3,white blood cells count,glucose mass volume serum plasma 5th specimen,0.0,0.09315855
12640-9,white blood cells count,glucose mass volume serum plasma 6 5 hour post xxx challenge,0.0,0.0897071
40175-2,white blood cells count,glucose mole volume serum plasma 11 5 hour post xxx challenge,0.0,0.07070256
40203-2,white blood cells count,glucose mole volume serum plasma 9 minute post xxx challenge,0.0,0.07546783
35051-2,white blood cells count,leukocyte volume body fluid,0.0,0.120633855
40008-5,white blood cells count,glucose mass volume serum plasma 11 5 hour post xxx challenge,0.0,0.07892757
79196-2,white blood cells count,glucose mass volume serum plasma 1 hour post dose arginine insulin,0.0,0.065321945
54256-3,white blood cells count,glucose mole volume serum plasma 8 minute post dose glucagon,0.0,0.08098396
16523-3,white blood cells count,calcium mole volume serum plasma 5 minute post xxx challenge,0.0,0.074467994
40019-2,white blood cells count,glucose mass volume serum plasma 20 hour post xxx challenge,0.0,0.08523696
99896-3,white blood cells count,calcium oxalate monohydrate crystal volume urine sediment computer assisted method,0.0,0.032160465
54261-3,white blood cells count,glucose mole volume serum plasma 15 minute pre dose insulin iv,0.0,0.058297213
40177-8,white blood cells count,glucose mole volume serum plasma 12 5 hour post xxx challenge,0.0,0.07139615
805-2,white blood cells count,leukocyte volume cerebral spinal fluid automated count,0.0,0.14411524
48191-1,white blood cells count,monosodium glutamate msg triggered leukotriene release mass volume leukocyte,0.0,0.112544425
40198-4,white blood cells count,glucose mole volume serum plasma 2 minute post xxx challenge,0.0,0.07491756
58557-0,white blood cells count,corticotropin mole volume plasma 1 hour post dose glucose,0.0,0.06309702
40209-9,white blood cells count,glucose mole volume serum plasma 25 minute post xxx challenge,0.0,0.07502876
16908-6,white blood cells count,glucose presence urine 5th specimen post xxx challenge,0.0,0.044629283
54394-2,white blood cells count,glucose mole volume serum plasma 11th specimen post xxx challenge,0.0,0.07698093
33655-2,white blood cells count,beta n acetylhexosaminidase mole volume leukocyte,0.0,0.0856705
26549-6,white blood cells count,glucose presence urine test strip 3 hour post dose glucose,0.0,0.05224186
72648-9,white blood cells count,glucose serum glucose synovial fluid molar concentration difference,0.0,0.07976082
56751-1,white blood cells count,glucose mass volume serum plasma 2 17 hour post xxx challenge,0.0,0.076805495
54250-6,white blood cells count,glucose mole volume serum plasma 15 minute pre dose glucagon,0.0,0.07432882
16273-5,white blood cells count,calcium mass mass red blood cell,0.0,0.05749394
1628-7,white blood cells count,somatotropin mass volume serum plasma 1 hour post 1 g kg glucose po,0.0,0.08543926
40157-0,white blood cells count,glucose mole volume serum plasma 40 minute post xxx challenge,0.0,0.07734389
48297-6,white blood cells count,chromotrope 2b triggered leukotriene release mass volume leukocyte,0.0,0.10879218
1547-9,white blood cells count,glucose mass volume serum plasma baseline,0.0,0.08824319
51426-5,white blood cells count,glucose mole volume serum plasma pre post xxx challenge,0.0,0.07565577
70126-8,white blood cells count,leukocyte volume corrected nucleated erythrocyte pleural fluid,0.0,0.11688472
59796-3,white blood cells count,glucose molar concentration difference serum plasma 4 hour post xxx challenge,0.0,0.07947322
18227-9,white blood cells count,glucose mass time 6 hour urine,0.0,0.057555065
33792-3,white blood cells count,calcium mole volume urine 6th specimen post xxx challenge,0.0,0.056473307
48212-5,white blood cells count,pork triggered leukotriene release mass volume leukocyte,0.0,0.10448587
35054-6,white blood cells count,leukocyte volume peritoneal fluid,0.0,0.11340979
45298-7,white blood cells count,glucose mole volume serum plasma 2 5 hour post 50 g lactose po,0.0,0.06630065
40631-4,white blood cells count,nucleated erythrocyte leukocyte ratio cerebral spinal fluid manual count,0.0,0.17038108
68433-2,white blood cells count,leukocyte volume vitreous fluid manual count,0.0,0.13623095
40217-2,white blood cells count,glucose mole volume serum plasma 28 hour post xxx challenge,0.0,0.07505183
78442-1,white blood cells count,bilirubin indirect mole volume peritoneal fluid,0.0,0.0614326
54401-5,white blood cells count,glucose mole volume serum plasma 10 minute post dose glucagon,0.0,0.08286112
58529-9,white blood cells count,corticotropin mole volume plasma 1 5 hour post dose glucose,0.0,0.062421806
48988-0,white blood cells count,glucose mass volume serum plasma 12 pm specimen,0.0,0.08554853
40031-7,white blood cells count,glucose mass volume serum plasma 19 minute post xxx challenge,0.0,0.08354304
1377-1,white blood cells count,calcitonin mass volume serum plasma 5 minute post 2 4 mg kg calcium short iv,0.0,0.07393091
53050-1,white blood cells count,glucose mass volume total parental nutrition,0.0,0.053771533
42567-8,white blood cells count,calcium ionized mass mole volume serum plasma,0.0,0.048482783
47595-4,white blood cells count,component peptide mole volume serum plasma pre dose glucose,0.0,0.05690402
40322-0,white blood cells count,glucose mole volume serum plasma 1 hour post dose triple bolus,0.0,0.07499305
71630-8,white blood cells count,leukocyte leukocyte pure number fraction peritoneal fluid manual count,0.0,0.119616054
14769-4,white blood cells count,glucose mole volume serum plasma pre 12 hour fast,0.0,0.07892267
39998-0,white blood cells count,glucose mass volume serum plasma 30 minute pre xxx challenge,0.0,0.07750295
40029-1,white blood cells count,glucose mass volume serum plasma 14 minute post xxx challenge,0.0,0.08274356
72348-6,white blood cells count,leukocyte volume prostatic fluid manual count,0.0,0.12962256
25675-0,white blood cells count,glucose mass volume urine 4 hour post dose glucose,0.0,0.07272165
34445-7,white blood cells count,leukocyte presence body fluid,0.0,0.0930651
14423-8,white blood cells count,bilirubin total mass volume synovial fluid,0.0,0.07327144
6748-8,white blood cells count,glucose presence urine test strip 1 hour post 75 g glucose po,0.0,0.04433864
102032-0,white blood cells count,glucose mass volume serum plasma 2 hour post dose insulin iv,0.0,0.07465054
57467-3,white blood cells count,calcitriol mass volume serum plasma pre dose calcium,0.0,0.06122035
53482-6,white blood cells count,glucose mole volume serum plasma 3 hour post dose betaxolol,0.0,0.07815662
61513-8,white blood cells count,many year take calcium alone combined something else bone health supplement antacid phenx,0.0,0.032370225
50182-5,white blood cells count,calcitonin mass volume serum plasma 2 minute post 2 mg kg calcium 0 5 ug kg pentagastrin iv,0.0,0.071661584
1515-6,white blood cells count,deprecated glucose mass volume serum plasma 2 hour post 100 g glucose po,0.0,0.06682102
12220-0,white blood cells count,glucose mass volume peritoneal fluid 12 hour post peritoneal dialysis,0.0,0.067936756
54249-8,white blood cells count,glucose mole volume serum plasma 15 minute post dose glucagon,0.0,0.076087594
40286-7,white blood cells count,glucose mole volume serum plasma 105 minute post dose glucose,0.0,0.07748645
41201-5,white blood cells count,voltage gated calcium channel igg ab mole volume serum,0.0,0.0499563
40171-1,white blood cells count,glucose mole volume serum plasma 9 hour post xxx challenge,0.0,0.07283603
1970-3,white blood cells count,bilirubin delta mass volume serum plasma,0.0,0.094165094
40247-9,white blood cells count,calcium mole volume serum plasma 3 day post xxx challenge,0.0,0.06356787
