LOINC Code,Query,Name,Predicted Score,Actual Score
71696-9,white blood cells count,granulocyte leukocyte body fluid automated count,0.0343260717654307,0.10395963
35020-7,white blood cells count,monocyte macrophage leukocyte peritoneal fluid,0.0343260717654307,0.0661966
69006-5,white blood cells count,immature granulocyte leukocyte cerebral spinal fluid,0.0343260717654307,0.06630128
68412-6,white blood cells count,macrophage leukocyte vitreous fluid manual count,0.0343260717654307,0.0884906
95225-9,white blood cells count,band form neutrophil leukocyte stem cell product manual count,0.0343260717654307,0.10052362
72163-9,white blood cells count,leukocyte presence specimen gram stain,0.0343260717654307,0.08184296
30426-1,white blood cells count,macrophage leukocyte cerebral spinal fluid,0.0343260717654307,0.064435475
13525-1,white blood cells count,nonhematic cell leukocyte cerebral spinal fluid manual count,0.0343260717654307,0.09230866
13352-0,white blood cells count,deprecated neutrophil 100 leukocyte body fluid manual count,0.0343260717654307,0.10555946
14829-6,white blood cells count,mesothelial cell leukocyte pleural fluid manual count,0.0343260717654307,0.09397158
49966-5,white blood cells count,granulocyte leukocyte pericardial fluid manual count,0.0343260717654307,0.090560496
70038-5,white blood cells count,mononuclear cell leukocyte peritoneal fluid automated count,0.0343260717654307,0.09907401
14858-5,white blood cells count,leukocyte leukocyte pleural fluid manual count,0.0343260717654307,0.10081592
33262-7,white blood cells count,metamyelocytes leukocyte cerebral spinal fluid manual count,0.0343260717654307,0.08939587
30437-8,white blood cells count,monocyte macrophage leukocyte body fluid,0.0343260717654307,0.067792
70067-4,white blood cells count,granulocyte leukocyte pleural fluid automated count,0.0343260717654307,0.09883156
26482-0,white blood cells count,lymphocyte leukocyte peritoneal fluid,0.0343260717654307,0.06844158
17835-0,white blood cells count,monocyte leukocyte synovial fluid,0.0343260717654307,0.07104877
40521-7,white blood cells count,monocyte leukocyte pleural fluid manual count,0.0343260717654307,0.08982137
32804-7,white blood cells count,neutrophil leukocyte bronchial specimen manual count,0.0343260717654307,0.08440607
93952-0,white blood cells count,metamyelocytes neutrophilic leukocyte bone marrow manual count,0.0343260717654307,0.09137572
13836-2,white blood cells count,neutrophil leukocyte peritoneal fluid manual count,0.0343260717654307,0.09590884
30454-3,white blood cells count,neutrophil leukocyte pericardial fluid,0.0343260717654307,0.060204938
14381-8,white blood cells count,mononuclear cell leukocyte peritoneal fluid manual count,0.0343260717654307,0.09344597
14382-6,white blood cells count,mononuclear cell leukocyte synovial fluid manual count,0.0343260717654307,0.09587435
14379-2,white blood cells count,granulocyte leukocyte gastric fluid manual count,0.0343260717654307,0.08966825
40543-1,white blood cells count,leukocyte leukocyte bronchial specimen manual count,0.0343260717654307,0.08715378
9306-2,white blood cells count,granulocyte leukocyte body fluid manual count,0.0343260717654307,0.10019323
14039-2,white blood cells count,neutrophil leukocyte cerebral spinal fluid microscopy,0.0343260717654307,0.07842955
71697-7,white blood cells count,mononuclear cell leukocyte body fluid automated count,0.0343260717654307,0.1062686
17286-6,white blood cells count,monocyte leukocyte synovial fluid manual count,0.0343260717654307,0.094622426
32029-1,white blood cells count,monocyte macrophage leukocyte peritoneal fluid manual count,0.0343260717654307,0.08804617
14828-8,white blood cells count,mesothelial cell leukocyte pericardial fluid manual count,0.0343260717654307,0.09021469
12224-2,white blood cells count,leukocyte area nose microscopy high power field,0.0343260717654307,0.07018165
20494-1,white blood cells count,deprecated lymphocyte 100 leukocyte body fluid manual count,0.0343260717654307,0.10756304
14384-2,white blood cells count,mononuclear cell leukocyte urine sediment manual count,0.0343260717654307,0.082371235
14375-0,white blood cells count,granulocyte leukocyte peritoneal fluid manual count,0.0343260717654307,0.09383339
56770-1,white blood cells count,neutrophil leukocyte bronchial specimen flow cytometry fc,0.0343260717654307,0.07299342
30410-5,white blood cells count,leukocyte leukocyte synovial fluid,0.0343260717654307,0.06859941
26496-0,white blood cells count,mononuclear cell leukocyte semen,0.0343260717654307,0.081320025
30456-8,white blood cells count,nonhematic cell leukocyte cerebral spinal fluid,0.0343260717654307,0.06271737
56772-7,white blood cells count,macrophage leukocyte bronchial specimen flow cytometry fc,0.0343260717654307,0.07098927
30460-0,white blood cells count,granulocyte leukocyte gastric fluid,0.0343260717654307,0.063905574
13655-6,white blood cells count,leukocyte presence stool light microscopy,0.0343260717654307,0.07458276
70066-6,white blood cells count,mononuclear cell leukocyte pleural fluid automated count,0.0343260717654307,0.10055713
51648-4,white blood cells count,monocytoid cell leukocyte cerebral spinal fluid manual count,0.0343260717654307,0.089950696
50233-6,white blood cells count,leukocyte clump area urine sediment automated count,0.0343260717654307,0.08373348
14859-3,white blood cells count,leukocyte leukocyte peritoneal fluid manual count,0.0343260717654307,0.097929455
55437-8,white blood cells count,neoplastic cell leukocyte cerebral spinal fluid manual count,0.0343260717654307,0.08551459
70037-7,white blood cells count,mononuclear cell leukocyte pericardial fluid automated count,0.0343260717654307,0.09766778
74402-9,white blood cells count,lymphocyte leukocyte cord blood,0.0343260717654307,0.1781849
53520-3,white blood cells count,neutrophil leukocyte dialysis fluid,0.0343260717654307,0.069488846
95224-2,white blood cells count,myelocyte leukocyte stem cell product manual count,0.0343260717654307,0.1020853
32806-2,white blood cells count,monocyte macrophage leukocyte bronchial specimen manual count,0.0343260717654307,0.08124625
17836-8,white blood cells count,neutrophil leukocyte synovial fluid,0.0343260717654307,0.07082081
26486-1,white blood cells count,monocyte leukocyte cerebral spinal fluid,0.0343260717654307,0.06991941
74463-1,white blood cells count,normoblasts leukocyte blood fetus,0.0343260717654307,0.1712225
30432-9,white blood cells count,mesothelial cell leukocyte peritoneal fluid,0.0343260717654307,0.062445484
28544-5,white blood cells count,mesothelial cell leukocyte body fluid,0.0343260717654307,0.073008835
95220-0,white blood cells count,lymphocyte leukocyte stem cell product manual count,0.0343260717654307,0.102025315
12234-1,white blood cells count,mesothelial cell leukocyte body fluid manual count,0.0343260717654307,0.09319761
14857-7,white blood cells count,leukocyte leukocyte pericardial fluid manual count,0.0343260717654307,0.09598431
70035-1,white blood cells count,siderophages leukocyte cerebral spinal fluid manual count,0.031826543194697784,0.077328004
17802-0,white blood cells count,prolymphocytes leukocyte body fluid,0.031826543194697784,0.07363075
75658-5,white blood cells count,plasma cell leukocyte bronchial specimen,0.031826543194697784,0.06792083
71653-0,white blood cells count,promyelocytes leukocyte pure number fraction cerebral spinal fluid manual count,0.031826543194697784,0.09994247
71636-5,white blood cells count,plasma cell leukocyte pure number fraction body fluid manual count,0.031826543194697784,0.11580911
30467-5,white blood cells count,promyelocytes leukocyte cerebral spinal fluid,0.031826543194697784,0.062206194
40078-8,white blood cells count,calcium mass volume serum plasma 12 hour post xxx challenge,0.02456597703588609,0.050372127
56771-9,white blood cells count,eosinophil leukocyte bronchial specimen flow cytometry fc,0.02456597703588609,0.06523296
27919-0,white blood cells count,calcium mass volume serum plasma 3rd specimen post xxx challenge,0.02456597703588609,0.05797552
13519-4,white blood cells count,basophil leukocyte cerebral spinal fluid manual count,0.02456597703588609,0.09462292
40231-3,white blood cells count,calcium mole volume serum plasma 2 hour post xxx challenge,0.02456597703588609,0.04499365
69910-8,white blood cells count,basophil mast cell leukocyte body fluid,0.02456597703588609,0.07428645
40070-5,white blood cells count,calcium mass volume serum plasma 2 5 hour post xxx challenge,0.02456597703588609,0.05162686
34634-6,white blood cells count,cd11 cd18 cell volume leukocyte,0.02456597703588609,0.0920177
6291-9,white blood cells count,complement ic3b receptor presence leukocyte,0.02456597703588609,0.06281431
13521-0,white blood cells count,blast leukocyte cerebral spinal fluid manual count,0.02456597703588609,0.08886696
16517-5,white blood cells count,calcium ionized mole volume serum plasma 7th specimen post xxx challenge,0.02456597703588609,0.05569611
16515-9,white blood cells count,calcium ionized mole volume serum plasma 5th specimen post xxx challenge,0.02456597703588609,0.055659644
71647-2,white blood cells count,basophil leukocyte pure number fraction body fluid manual count,0.02456597703588609,0.10939104
9840-0,white blood cells count,cd11 cd20 cell volume leukocyte,0.02456597703588609,0.10426072
71644-9,white blood cells count,blast leukocyte pure number fraction body fluid manual count,0.02456597703588609,0.10394759
57566-2,white blood cells count,25 hydroxyvitamin d3 mole volume serum plasma pre dose calcium,0.02456597703588609,0.02636093
4528-6,white blood cells count,deprecated complement receptor 2,0.02456597703588609,0.068899035
57333-7,white blood cells count,calcium ionized mass volume adjusted ph 7 4 serum plasma ion selective membrane electrode ise,0.02456597703588609,0.049093805
16524-1,white blood cells count,calcium mole volume serum plasma 6 hour post xxx challenge,0.02456597703588609,0.058603697
26452-3,white blood cells count,eosinophil leukocyte body fluid,0.02456597703588609,0.06807944
40223-0,white blood cells count,calcium mole volume serum plasma pre xxx challenge,0.02456597703588609,0.043433096
71662-1,white blood cells count,basophil leukocyte pure number fraction cerebral spinal fluid manual count,0.02456597703588609,0.10370766
99060-6,white blood cells count,cerebroventricular lining cell leukocyte cerebral spinal fluid,0.02456597703588609,0.06418767
40235-4,white blood cells count,calcium mole volume serum plasma 5 hour post xxx challenge,0.02456597703588609,0.0440303
57468-1,white blood cells count,calcitriol mole volume serum plasma pre dose calcium,0.02456597703588609,0.02866568
40085-3,white blood cells count,calcium mass volume serum plasma 2 day post xxx challenge,0.02456597703588609,0.05224589
4530-2,white blood cells count,deprecated complement receptor 4,0.02456597703588609,0.06798743
50181-7,white blood cells count,calcitonin mass volume serum plasma 5 minute post 2 mg kg calcium 0 5 ug kg pentagastrin iv,0.02456597703588609,0.053204946
74405-2,white blood cells count,eosinophil leukocyte cord blood,0.02456597703588609,0.1711276
40064-8,white blood cells count,calcium mass volume serum plasma pre xxx challenge,0.02456597703588609,0.04960906
16512-6,white blood cells count,calcium ionized mole volume serum plasma 2nd specimen post xxx challenge,0.02456597703588609,0.05479936
4527-8,white blood cells count,deprecated complement receptor 1,0.02456597703588609,0.0646547
14326-3,white blood cells count,eosinophil leukocyte stool manual count,0.02456597703588609,0.07761383
40229-7,white blood cells count,calcium mole volume serum plasma 1 hour post xxx challenge,0.02456597703588609,0.045981925
70219-1,white blood cells count,basic metabolic 2008 panel ionized calcium serum plasma,0.02456597703588609,0.032453753
50676-6,white blood cells count,calcium phosphorus product panel serum plasma,0.02456597703588609,0.017259853
17863-2,white blood cells count,calcium ionized mass volume serum plasma,0.02456597703588609,0.055819947
91551-2,white blood cells count,cell leukocyte dialysis fluid manual count,0.02456597703588609,0.15306343
17833-5,white blood cells count,basophil leukocyte synovial fluid,0.02456597703588609,0.0717227
16525-8,white blood cells count,calcium phosphate mass ratio serum plasma,0.02456597703588609,0.039229173
1382-1,white blood cells count,calcium mole volume serum plasma 5 minute post 2 4 mg kg calcium short iv,0.02456597703588609,0.054571263
13959-2,white blood cells count,calcium ionized mole volume serum plasma calculation,0.02456597703588609,0.057566423
57836-9,white blood cells count,basophil leukocyte synovial fluid manual count,0.02456597703588609,0.093204714
71595-3,white blood cells count,basophil leukocyte pure number fraction bronchial specimen manual count,0.02456597703588609,0.09626324
57467-3,white blood cells count,calcitriol mass volume serum plasma pre dose calcium,0.02456597703588609,0.043132067
35246-8,white blood cells count,calcium mass mole volume serum plasma,0.02456597703588609,0.03117318
4525-2,white blood cells count,complement membrane c3b c4b cofactor protein entitic number leukocyte,0.02456597703588609,0.07899641
17864-0,white blood cells count,calcium ionized mass volume serum plasma ion selective membrane electrode ise,0.02456597703588609,0.05742436
71612-6,white blood cells count,basophil leukocyte pure number fraction pleural fluid manual count,0.02456597703588609,0.10725863
27910-9,white blood cells count,calcium mass volume serum plasma 6th specimen post xxx challenge,0.02456597703588609,0.061524726
30382-6,white blood cells count,eosinophil leukocyte stool,0.02456597703588609,0.04699955
71613-4,white blood cells count,eosinophil leukocyte pure number fraction pleural fluid manual count,0.02456597703588609,0.09566765
2000-8,white blood cells count,calcium mole volume serum plasma,0.02456597703588609,0.05503555
75353-3,white blood cells count,cell leukocyte body fluid manual count,0.02456597703588609,0.10541169
12180-6,white blood cells count,calcium ionized mole volume serum plasma ion selective membrane electrode ise,0.02456597703588609,0.0481489
42567-8,white blood cells count,calcium ionized mass mole volume serum plasma,0.02456597703588609,0.030149074
1971-1,white blood cells count,bilirubin indirect mass volume serum plasma,0.02456597703588609,0.074123055
54234-0,white blood cells count,cell count diff panel gluc prot body fluid,0.02456597703588609,0.061656937
32014-3,white blood cells count,eosinophil leukocyte urine manual count,0.02456597703588609,0.06705653
1374-8,white blood cells count,calcitonin mass volume serum plasma 3 hour post 15 mg kg calcium gluconate iv,0.02456597703588609,0.061159983
40066-3,white blood cells count,calcium mass volume serum plasma 15 minute pre xxx challenge,0.02456597703588609,0.04637236
77137-8,white blood cells count,bilirubin total mole volume serum plasma blood,0.02456597703588609,0.14797226
40068-9,white blood cells count,calcium mass volume serum plasma 45 minute post xxx challenge,0.02456597703588609,0.051773082
1380-5,white blood cells count,calcium phosphate parathyroid challenge test mass ratio serum,0.02456597703588609,0.021687157
