LOINC Code,Query,Name,Predicted Score,Actual Score
20494-1,glucose in blood,deprecated lymphocyte 100 leukocyte body fluid manual count,0.0036212113801497095,0.08221215
21642-4,glucose in blood,cacna1s gene p arg1239gly presence blood tissue molecular genetics method,0.0036212113801497095,0.15553235
57428-5,glucose in blood,fmc7 cell cell body fluid,0.0036212113801497095,0.0724069
13522-8,glucose in blood,blast leukocyte body fluid manual count,0.0036212113801497095,0.075539805
44070-1,glucose in blood,cd20 cd52 cell cell bone marrow,0.0036212113801497095,0.060693353
12209-3,glucose in blood,eosinophil leukocyte body fluid manual count,0.0036212113801497095,0.07238238
51236-8,glucose in blood,cd13 cell cell cerebral spinal fluid,0.0036212113801497095,0.06798594
57432-7,glucose in blood,cd19 kappa cell cell body fluid,0.0036212113801497095,0.06249115
30396-6,glucose in blood,granulocyte leukocyte bronchial specimen,0.0036212113801497095,0.0664131
17827-7,glucose in blood,cd2 cell cell body fluid,0.0036212113801497095,0.078982346
44900-9,glucose in blood,malignant cell cell bone marrow manual count,0.0036212113801497095,0.06302582
17800-4,glucose in blood,myelocyte leukocyte body fluid,0.0036212113801497095,0.09625401
51288-9,glucose in blood,cd30 cell cell cerebral spinal fluid,0.0036212113801497095,0.063899264
51326-7,glucose in blood,cd42b cell cell cerebral spinal fluid,0.0036212113801497095,0.05933138
51215-2,glucose in blood,cd10 cell cell cerebral spinal fluid,0.0036212113801497095,0.0675957
30453-5,glucose in blood,segmented neutrophil leukocyte body fluid,0.0036212113801497095,0.07503187
57421-0,glucose in blood,cd34 cell cell body fluid,0.0036212113801497095,0.0722544
71641-5,glucose in blood,macrophage leukocyte pure number fraction body fluid manual count,0.0036212113801497095,0.07926933
61179-8,glucose in blood,leukocyte morphology finding identifier blood fetus,0.0036212113801497095,0.16649851
54439-5,glucose in blood,calcium bilirubinate total stone,0.0036212113801497095,0.058689453
54413-0,glucose in blood,transfuse leukocyte poor plateletpheresis unit,0.0036212113801497095,0.17121157
51267-3,glucose in blood,cd23 cell cell cerebral spinal fluid,0.0036212113801497095,0.06503275
74400-3,glucose in blood,monocyte leukocyte cord blood,0.0036212113801497095,0.17844903
62441-1,glucose in blood,nucleated erythrocyte leukocyte ratio cerebral spinal fluid automated count,0.0036212113801497095,0.07798105
77657-5,glucose in blood,diploid cell g1 phase cell cell xxx flow cytometry fc,0.0036212113801497095,0.07587141
74396-3,glucose in blood,large unstained cell leukocyte cord blood automated count,0.0036212113801497095,0.1691154
104479-1,glucose in blood,cell recipient derived cell blood tissue molecular genetics method post stem cell transplant,0.0036212113801497095,0.15019421
57417-8,glucose in blood,cd18 cell cell body fluid,0.0036212113801497095,0.07296657
42889-6,glucose in blood,cd79b cell cell bone marrow,0.0036212113801497095,0.059098963
13516-0,glucose in blood,neutrophil leukocyte cerebral spinal fluid manual count,0.0036212113801497095,0.07274942
57425-1,glucose in blood,cd7 cell cell body fluid,0.0036212113801497095,0.06916356
33963-0,glucose in blood,granulocyte leukocyte cerebral spinal fluid,0.0036212113801497095,0.07418702
71645-6,glucose in blood,band form neutrophil leukocyte pure number fraction body fluid manual count,0.0036212113801497095,0.08301694
71643-1,glucose in blood,metamyelocytes leukocyte pure number fraction body fluid manual count,0.0036212113801497095,0.08719485
104878-4,white blood cells count,hematocrit volume fraction blood 2 hour post dose glucose,0.27043368571726323,0.24212396
71667-0,white blood cells count,myelocyte leukocyte pure number fraction blood manual count,0.27043368571726323,0.30440736
71665-4,white blood cells count,variant lymphocyte leukocyte pure number fraction blood manual count,0.27043368571726323,0.29662418
769-0,white blood cells count,segmented neutrophil leukocyte blood manual count,0.17330599574265643,0.29526642
26471-3,white blood cells count,leukocyte leukocyte blood,0.17330599574265643,0.2767057
26508-2,white blood cells count,band form neutrophil leukocyte blood,0.17330599574265643,0.26949164
49550-7,white blood cells count,cd59 deficient leukocyte cell blood,0.17330599574265643,0.25641012
28541-1,white blood cells count,metamyelocytes leukocyte blood,0.17330599574265643,0.27083802
15197-7,white blood cells count,lymphocyte clefted leukocyte blood manual count,0.17330599574265643,0.28987765
62858-6,white blood cells count,micromegakaryocytes leukocyte blood manual count,0.17330599574265643,0.29391176
51713-6,white blood cells count,deprecated metamyelocytes 100 leukocyte blood automated count,0.17330599574265643,0.2936841
33193-4,white blood cells count,viable cell cell blood,0.17330599574265643,0.25273192
11275-5,white blood cells count,large granular lymphocyte leukocyte blood manual count,0.17330599574265643,0.29925343
30465-9,white blood cells count,prolymphocytes leukocyte blood,0.17330599574265643,0.26544207
74820-2,white blood cells count,plasma cell centrocytes leukocyte blood manual count,0.17330599574265643,0.29531372
26478-8,white blood cells count,lymphocyte leukocyte blood,0.17330599574265643,0.2707921
70028-6,white blood cells count,megakaryocytic nucleus leukocyte blood manual count,0.17330599574265643,0.2943933
58350-0,white blood cells count,plasma cell immature cell blood,0.17330599574265643,0.2525294
4662-3,white blood cells count,lymphocyte monocyte leukocyte blood,0.17330599574265643,0.27196985
79426-3,white blood cells count,plasma cell leukocyte blood manual count,0.17330599574265643,0.30231932
30441-0,white blood cells count,monocyte abnormal leukocyte blood,0.17330599574265643,0.2673065
30423-8,white blood cells count,lymphoma cell leukocyte blood,0.17330599574265643,0.26415476
29261-5,white blood cells count,abnormal lymphocyte leukocyte blood manual count,0.17330599574265643,0.28741285
730-2,white blood cells count,leukocyte leukocyte blood manual count,0.17330599574265643,0.3027048
26463-0,white blood cells count,large unstained cell leukocyte blood,0.17330599574265643,0.27558795
30450-1,white blood cells count,neutrophil hypersegmented leukocyte blood,0.17330599574265643,0.2609905
33835-0,white blood cells count,lymphocyte plasmacytoid leukocyte blood manual count,0.17330599574265643,0.29148012
34925-8,white blood cells count,immature monocyte leukocyte blood,0.17330599574265643,0.26225045
19252-6,white blood cells count,megakaryocyte leukocyte blood,0.17330599574265643,0.27606103
33831-9,white blood cells count,lymphoblast leukocyte blood manual count,0.17330599574265643,0.2919902
26524-9,white blood cells count,promyelocytes leukocyte blood,0.17330599574265643,0.27454558
33990-3,white blood cells count,normoblasts leukocyte blood,0.17330599574265643,0.32273784
68378-9,white blood cells count,leukocyte disintegrated leukocyte blood,0.17330599574265643,0.26658288
23761-0,white blood cells count,neutrophil leukocyte blood manual count,0.17330599574265643,0.29139164
31160-5,white blood cells count,granulocyte leukocyte blood manual count,0.17330599574265643,0.2983587
26505-8,white blood cells count,segmented neutrophil leukocyte blood,0.17330599574265643,0.27000993
8103-4,white blood cells count,cd45 cd14 cell cell blood,0.15093608767324104,0.2428123
2341-6,white blood cells count,glucose mass volume blood test strip manual,0.15093608767324104,0.25955898
17105-8,white blood cells count,cd107b cell cell blood,0.15093608767324104,0.26037732
42628-8,white blood cells count,cd9 cd41 cell cell blood,0.15093608767324104,0.2520215
34932-4,white blood cells count,cd3 cd4 cd45ro cd45ra cell cell blood,0.15093608767324104,0.24093722
12476-8,white blood cells count,bilirubin total mass volume amniotic fluid spectrophotometry direct,0.15093608767324104,0.0788565
89344-6,white blood cells count,cd38 igm cell cell cd19 blood,0.15093608767324104,0.23396008
41604-0,white blood cells count,fasting glucose mass volume capillary blood glucometer,0.15093608767324104,0.08698896
32350-1,white blood cells count,basophil eosinophil monocyte leukocyte blood,0.15093608767324104,0.27053845
17194-2,white blood cells count,cd74 cell cell blood,0.15093608767324104,0.24997966
17112-4,white blood cells count,cd120a cell cell blood,0.15093608767324104,0.2548089
17207-2,white blood cells count,cd91 cell cell blood,0.15093608767324104,0.24867494
17165-2,white blood cells count,cd49c cell cell blood,0.15093608767324104,0.2609617
17167-8,white blood cells count,cd49e cell cell blood,0.15093608767324104,0.25998816
51306-9,white blood cells count,cd4 cd7 cell cell blood,0.15093608767324104,0.24161416
15194-4,white blood cells count,cd3 cd16 cell cell blood,0.15093608767324104,0.24721773
89333-9,white blood cells count,cd28 hla dr cell cd3 cd4 t4 helper cell blood,0.15093608767324104,0.24376035
14112-7,white blood cells count,cd25 cd19 cell cell blood,0.15093608767324104,0.24791719
17190-0,white blood cells count,cd69 cell cell blood,0.15093608767324104,0.25220954
17136-3,white blood cells count,cd3 dr cell cell blood,0.15093608767324104,0.25612935
8101-8,white blood cells count,cd3 cd8 t8 suppressor cell cell blood,0.15093608767324104,0.23294654
41644-6,white blood cells count,calcium ionized mole volume capillary blood,0.15093608767324104,0.058715355
72516-8,white blood cells count,glucose mole volume blood automated test strip,0.15093608767324104,0.26088157
31121-7,white blood cells count,deprecated cd235a cell 100 cell blood,0.15093608767324104,0.23990843
89327-1,white blood cells count,cd3 cd8 cd27 cd45ro cd62l cell volume blood,0.15093608767324104,0.28341514
56892-3,white blood cells count,cd13 hla dr cell cell blood,0.15093608767324104,0.24190432
36909-0,white blood cells count,g0 g1 phase cell cell blood,0.15093608767324104,0.2383318
17110-8,white blood cells count,cd11b cell cell blood,0.15093608767324104,0.2502776
32155-4,white blood cells count,basophil eosinophil monocyte leukocyte blood automated count,0.15093608767324104,0.29259923
17107-4,white blood cells count,cd117 cell cell blood,0.15093608767324104,0.25294915
8126-5,white blood cells count,cd38 cell cell blood,0.15093608767324104,0.24048246
50974-5,white blood cells count,cd38 cd138 cell cell blood,0.15093608767324104,0.23657626
8114-1,white blood cells count,cd16 cd57 cell cell blood,0.15093608767324104,0.24739213
17111-6,white blood cells count,cd12 cell cell blood,0.15093608767324104,0.25224498
42593-4,white blood cells count,calcium mole volume capillary blood,0.15093608767324104,0.05629704
80703-2,white blood cells count,cd27 cd45ra cell cd3 cd8 t8 suppressor cell cell blood,0.15093608767324104,0.2336782
17156-1,white blood cells count,cd44r cell cell blood,0.15093608767324104,0.25462592
85789-6,white blood cells count,cd3 cd8 cd45ro cell cell cd3 blood,0.15093608767324104,0.2322484
8117-4,white blood cells count,cd19 cell cell blood,0.15093608767324104,0.24272183
73898-9,white blood cells count,cd8 cd57 cell lymphocyte blood flow cytometry fc,0.15093608767324104,0.25107425
8118-2,white blood cells count,cd2 cell cell blood,0.15093608767324104,0.24529368
14109-3,white blood cells count,cd16c cd56 cell cell blood,0.15093608767324104,0.2503112
42738-5,white blood cells count,cd7 cd8 cell cell blood,0.15093608767324104,0.2423391
89351-1,white blood cells count,cd19 cd27 igd igm cell volume blood,0.15093608767324104,0.27494457
17172-8,white blood cells count,cd52 cell cell blood,0.15093608767324104,0.25527593
33663-6,white blood cells count,cd59 deficient cell cell blood,0.15093608767324104,0.24841289
27877-0,white blood cells count,cd33 cd11b cell cell blood,0.15093608767324104,0.23799923
53553-4,white blood cells count,glucose mean value mole volume blood estimated glycated hemoglobin,0.15093608767324104,0.2684863
17157-9,white blood cells count,cd45ra cell cell blood,0.15093608767324104,0.2471722
27878-8,white blood cells count,cd14 hla dr cell cell blood,0.15093608767324104,0.25386867
17115-7,white blood cells count,cd126 cell cell blood,0.15093608767324104,0.25272143
47399-1,white blood cells count,zap70 cd19 cell cell blood,0.15093608767324104,0.24242696
17212-2,white blood cells count,cd97 cell cell blood,0.15093608767324104,0.25300848
34933-2,white blood cells count,cd3 cd8 cd45ro cd45ra cell cell blood,0.15093608767324104,0.23711182
80711-5,white blood cells count,cd38 hla dr cell cd3 cd4 t4 helper cell blood,0.15093608767324104,0.24574476
13334-8,white blood cells count,cd8 cd25 cell cell blood,0.15093608767324104,0.24407592
14018-6,white blood cells count,cd23 cell cell blood,0.15093608767324104,0.23585546
85791-2,white blood cells count,cd3 cd4 cd45ro cell cell cd3 blood,0.15093608767324104,0.23659518
26446-5,white blood cells count,blast leukocyte blood,0.15093608767324104,0.27070042
51316-8,white blood cells count,cd4 cd7 cd49d cell cell blood,0.15093608767324104,0.24887428
17182-7,white blood cells count,cd63 cell cell blood,0.15093608767324104,0.2502732
90422-7,white blood cells count,taci cell cell cd19 blood,0.15093608767324104,0.24157465
13331-4,white blood cells count,cd2 cd26 cell cell blood,0.15093608767324104,0.24291189
38232-5,white blood cells count,cd13 cd16 cell cell blood,0.15093608767324104,0.23315604
51311-9,white blood cells count,cd4 cd7 cd26 cell cell blood,0.15093608767324104,0.24315779
89317-2,white blood cells count,cd4 cd25 cd127 cell volume blood,0.15093608767324104,0.28661054
8112-5,white blood cells count,cd3 cd16 cd56 natural killer cell cell blood,0.15093608767324104,0.2446052
5914-7,white blood cells count,glucose presence blood test strip,0.15093608767324104,0.23681283
38240-8,white blood cells count,cd4 cd95 cell cell blood,0.15093608767324104,0.24244596
31119-1,white blood cells count,cd227 cell cell blood,0.15093608767324104,0.24468759
17164-5,white blood cells count,cd49b cell cell blood,0.15093608767324104,0.26231813
89336-2,white blood cells count,cd45ro cell cd3 cd8 t8 suppressor cell cell blood,0.15093608767324104,0.22773026
100746-7,white blood cells count,glucose mole volume mixed venous blood,0.15093608767324104,0.0800603
15196-9,white blood cells count,cd3 cd19 cell cell blood,0.15093608767324104,0.24565814
13345-4,white blood cells count,cd8 cd11b cell cell blood,0.15093608767324104,0.24489819
17203-1,white blood cells count,cd86 cell cell blood,0.15093608767324104,0.25258067
89340-4,white blood cells count,cd27 cd62l cell cd3 cd4 t4 helper cell blood,0.15093608767324104,0.23736717
89326-3,white blood cells count,cd3 cd4 cd28 hla dr cell volume blood,0.15093608767324104,0.29510313
52996-6,white blood cells count,terminal deoxyribonucleotidyl transferase cell cell blood flow cytometry fc,0.15093608767324104,0.2472006
89356-0,white blood cells count,cd21 cell cell cd19 blood,0.15093608767324104,0.23642915
21114-4,white blood cells count,deprecated blast 100 leukocyte blood automated count,0.15093608767324104,0.2968506
58920-0,white blood cells count,cd4 cd45ro cell cd3 cd4 t4 helper cell ratio blood,0.15093608767324104,0.25203577
80706-5,white blood cells count,cd27 igd cell cell cd19 cd20 blood,0.15093608767324104,0.2390318
17101-7,white blood cells count,cd104 cell cell blood,0.15093608767324104,0.25847384
27353-2,white blood cells count,glucose mean value mass volume blood estimated glycated hemoglobin,0.15093608767324104,0.27533254
8111-7,white blood cells count,cd14 cell cell blood,0.15093608767324104,0.24935935
45193-0,white blood cells count,cd20 cd52 cell cell blood,0.15093608767324104,0.24972162
89353-7,white blood cells count,cd19 cd27 cell volume blood,0.15093608767324104,0.2783483
14968-2,white blood cells count,cd5 abnormal blood cell abnormal blood cell total blood,0.15093608767324104,0.25710094
97770-2,white blood cells count,bilirubin total mole volume capillary blood,0.15093608767324104,0.067655995
17106-6,white blood cells count,cd115 cell cell blood,0.15093608767324104,0.24943988
8120-8,white blood cells count,cd21 cell cell blood,0.15093608767324104,0.24655798
27182-5,white blood cells count,calcium presence blood,0.15093608767324104,0.21126455
31126-6,white blood cells count,cd20 cd25 cell cell blood,0.15093608767324104,0.24816121
14962-5,white blood cells count,cd13 abnormal blood cell abnormal blood cell total blood,0.15093608767324104,0.2535104
71675-3,white blood cells count,basophil leukocyte pure number fraction blood manual count,0.15093608767324104,0.30245912
27876-2,white blood cells count,cd14 cd11b cell cell blood,0.15093608767324104,0.2494059
82744-4,white blood cells count,cd8 cd45ra cell cd8 cell blood,0.15093608767324104,0.23396546
30393-3,white blood cells count,deprecated nucleated erythrocyte 100 leukocyte ratio blood,0.15093608767324104,0.27783078
38643-3,white blood cells count,calcium cyanamide mass volume air,0.15093608767324104,0.01885135
26759-1,white blood cells count,cd4 cd45ra cell volume blood,0.15093608767324104,0.26234916
2339-0,white blood cells count,glucose mass volume blood,0.15093608767324104,0.26243356
42817-7,white blood cells count,cd38 kappa cell cell blood,0.15093608767324104,0.23934296
17121-5,white blood cells count,cd18 cell cell blood,0.15093608767324104,0.2493586
27879-6,white blood cells count,cd33 hla dr cell cell blood,0.15093608767324104,0.24216394
1556-0,white blood cells count,fasting glucose mass volume capillary blood,0.15093608767324104,0.07065006
59143-8,white blood cells count,cd19 cd38 cell cell blood,0.15093608767324104,0.2392732
8107-5,white blood cells count,cd10 cell cell blood,0.15093608767324104,0.2507778
38234-1,white blood cells count,cd3 cd62l cell cell blood,0.15093608767324104,0.23994656
13492-4,white blood cells count,deprecated cd4 hla dr cell 100 cell blood,0.15093608767324104,0.24990292
18309-5,white blood cells count,nucleated erythrocyte leukocyte ratio blood manual count,0.15093608767324104,0.3084802
17201-5,white blood cells count,cd83 cell cell blood,0.15093608767324104,0.24086986
38231-7,white blood cells count,cd11b hla dr cell cell blood,0.15093608767324104,0.24607381
17122-3,white blood cells count,cd19 kappa cell cell blood,0.15093608767324104,0.24873117
17206-4,white blood cells count,cd9 cell cell blood,0.15093608767324104,0.2512651
71669-6,white blood cells count,blast leukocyte pure number fraction blood manual count,0.15093608767324104,0.30024096
53139-2,white blood cells count,calcium ionized mole volume adjusted ph 7 4 capillary blood,0.15093608767324104,0.04649539
89362-8,white blood cells count,cd45ro cell cd4 cell blood,0.15093608767324104,0.23412901
80701-6,white blood cells count,cd27 cell cd3 cd8 t8 suppressor cell cell blood,0.15093608767324104,0.23447035
1816-8,white blood cells count,acid alpha glucosidase enzymatic activity volume leukocyte,0.0018522187112867336,0.11549581
51291-3,white blood cells count,cd33 cell cell tissue,0.0018522187112867336,0.050313734
72171-2,white blood cells count,glucose tolerance 2 hour panel serum plasma,0.0018522187112867336,0.058531146
99862-5,white blood cells count,erythrocyte dysmorphic area urine sediment computer assisted method,0.0018522187112867336,0.050494555
71635-7,white blood cells count,neutrophil leukocyte pure number fraction peritoneal fluid manual count,0.0018522187112867336,0.11724526
14765-2,white blood cells count,glucose mole volume serum plasma 3 hour post dose glucose,0.0018522187112867336,0.08190099
6748-8,white blood cells count,glucose presence urine test strip 1 hour post 75 g glucose po,0.0018522187112867336,0.04433864
53318-2,white blood cells count,epithelial cell squamous presence urine automated,0.0018522187112867336,0.026237382
67814-4,white blood cells count,granulocytic cell cell bone marrow manual count,0.0018522187112867336,0.10581026
1501-6,white blood cells count,glucose mass volume serum plasma 1 hour post 100 g glucose po,0.0018522187112867336,0.0860778
12644-1,white blood cells count,glucose mass volume serum plasma 9 hour post xxx challenge,0.0018522187112867336,0.0876494
31996-2,white blood cells count,basophil leukocyte peritoneal fluid manual count,0.0018522187112867336,0.11171007
59139-6,white blood cells count,cd19 cd34 cell cell bone marrow,0.0018522187112867336,0.055143382
48214-1,white blood cells count,shrimp triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.10491713
33028-2,white blood cells count,leukocyte volume blood blood product unit,0.0018522187112867336,0.22274092
12208-5,white blood cells count,eosinophil leukocyte cerebral spinal fluid manual count,0.0018522187112867336,0.09662001
94487-6,white blood cells count,galactosylceramidase enzymatic activity mass leukocyte confirmatory method,0.0018522187112867336,0.08350539
32532-4,white blood cells count,cd3 cd4 t4 helper cell volume bone marrow,0.0018522187112867336,0.09276582
68396-1,white blood cells count,basophil leukocyte vitreous fluid manual count,0.0018522187112867336,0.10829095
39563-2,white blood cells count,glucose mass volume serum plasma 3rd specimen post dose lactose,0.0018522187112867336,0.07293666
40005-1,white blood cells count,glucose mass volume serum plasma 110 minute post xxx challenge,0.0018522187112867336,0.086503476
63550-8,white blood cells count,calcium magnesium phosphate total stone,0.0018522187112867336,0.016148679
32755-1,white blood cells count,cd19 cell cell bronchial specimen,0.0018522187112867336,0.053937506
1564-4,white blood cells count,insulin mass volume serum plasma 2 hour post 75 g glucose po,0.0018522187112867336,0.06419225
99867-4,white blood cells count,acanthocyte area urine sediment computer assisted method,0.0018522187112867336,0.026206508
24086-1,white blood cells count,heparan n sulfatase enzymatic activity mass leukocyte,0.0018522187112867336,0.08377089
26469-7,white blood cells count,leukocyte volume synovial fluid,0.0018522187112867336,0.11363841
1971-1,white blood cells count,bilirubin indirect mass volume serum plasma,0.0018522187112867336,0.0916255
33194-2,white blood cells count,viable cell cell specimen,0.0018522187112867336,0.061959732
14996-3,white blood cells count,glucose mole volume serum plasma pre 75 g glucose po,0.0018522187112867336,0.07932313
17799-8,white blood cells count,promyelocytes leukocyte body fluid,0.0018522187112867336,0.0922552
49940-0,white blood cells count,glutamate dehydrogenase enzymatic activity mass leukocyte,0.0018522187112867336,0.09176266
25670-1,white blood cells count,glucose mass volume urine 30 minute post dose glucose,0.0018522187112867336,0.06996836
30462-6,white blood cells count,granulocyte leukocyte urine,0.0018522187112867336,0.081552535
105093-9,white blood cells count,leukocyte clump area urine sediment,0.0018522187112867336,0.071763664
20602-9,white blood cells count,cd34 cell cell specimen,0.0018522187112867336,0.057436887
32510-0,white blood cells count,cd5 cd19 cell cell bone marrow,0.0018522187112867336,0.05972991
52874-5,white blood cells count,cd1a cell cell bone marrow,0.0018522187112867336,0.05593885
53502-1,white blood cells count,calcium mole mass specimen,0.0018522187112867336,0.03914134
91673-4,white blood cells count,cd3 cd16 cd56 cell cell bone marrow,0.0018522187112867336,0.05411895
74405-2,white blood cells count,eosinophil leukocyte cord blood,0.0018522187112867336,0.1867963
53442-0,white blood cells count,carnitine palmitoyltransferase 2 enzymatic activity mass leukocyte,0.0018522187112867336,0.0790827
44075-0,white blood cells count,bilirubin cast presence urine sediment light microscopy,0.0018522187112867336,0.04380985
16168-7,white blood cells count,glucose mass volume serum plasma 3 pm specimen,0.0018522187112867336,0.090011284
33361-7,white blood cells count,band form neutrophil leukocyte synovial fluid,0.0018522187112867336,0.08487862
89927-8,white blood cells count,ct heart aortic root wo contrast calcium scoring cta w contrast iv,0.0018522187112867336,0.029821994
50212-0,white blood cells count,glucose mass volume serum plasma 2nd specimen,0.0018522187112867336,0.09266913
51255-8,white blood cells count,cd16 cd56 cell cell bone marrow,0.0018522187112867336,0.05873711
6756-1,white blood cells count,glucose mass volume serum plasma 4 5 hour post 75 g glucose po,0.0018522187112867336,0.08014837
13654-9,white blood cells count,epithelial cell squamous volume urine sediment,0.0018522187112867336,0.06923201
51595-7,white blood cells count,glucose presence stool,0.0018522187112867336,0.027524207
9339-3,white blood cells count,insulin mass volume serum plasma 6 hour post 75 g glucose po,0.0018522187112867336,0.063280955
1552-9,white blood cells count,glucose mass volume serum plasma pre 75 g glucose po,0.0018522187112867336,0.077270605
59276-6,white blood cells count,calcium hydrogen phosphate dihydrate crystal presence stone x ray diffraction,0.0018522187112867336,0.0032885827
46223-4,white blood cells count,glucose mole volume dialysis fluid overnight,0.0018522187112867336,0.06332178
40171-1,white blood cells count,glucose mole volume serum plasma 9 hour post xxx challenge,0.0018522187112867336,0.07283603
48218-2,white blood cells count,peanut triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.10429385
12649-0,white blood cells count,glucose mass volume serum plasma 6th specimen post dose lactose,0.0018522187112867336,0.087519
99775-9,white blood cells count,leukocyte volume peritoneal dialysis fluid automated count,0.0018522187112867336,0.13442169
66179-3,white blood cells count,exclusion criterion fasting plasma glucose phenx,0.0018522187112867336,0.06565099
12646-6,white blood cells count,glucose mass volume serum plasma 1 hour post xxx challenge,0.0018522187112867336,0.08686457
51339-0,white blood cells count,cd45 lymph cell cell cerebral spinal fluid,0.0018522187112867336,0.054031994
18227-9,white blood cells count,glucose mass time 6 hour urine,0.0018522187112867336,0.057555065
46233-3,white blood cells count,zap70 cell cell body fluid,0.0018522187112867336,0.05417255
95217-6,white blood cells count,nucleated erythrocyte leukocyte stem cell product manual count,0.0018522187112867336,0.12086061
21653-1,white blood cells count,cdh1 gene mutation tested blood tissue molecular genetics method nominal,0.0018522187112867336,0.1350404
1510-7,white blood cells count,glucose mass volume serum plasma 1 hour post dose insulin iv,0.0018522187112867336,0.07972021
70199-5,white blood cells count,bilirubin total mole volume urine,0.0018522187112867336,0.066457644
55499-8,white blood cells count,insulin mole volume serum plasma 15 minute post dose glucose iv,0.0018522187112867336,0.055303622
12638-3,white blood cells count,glucose mass volume serum plasma pre dose lactose po,0.0018522187112867336,0.07305166
99872-4,white blood cells count,superficial transitional cell presence urine sediment computer assisted method,0.0018522187112867336,0.042906012
32805-4,white blood cells count,variant lymphocyte leukocyte bronchial specimen manual count,0.0018522187112867336,0.0955415
53124-4,white blood cells count,calcium mole time 1 hour urine,0.0018522187112867336,0.045040313
39478-3,white blood cells count,glucose mole volume vitreous fluid,0.0018522187112867336,0.056130104
71607-6,white blood cells count,mesothelial cell leukocyte pure number fraction pleural fluid manual count,0.0018522187112867336,0.119497396
48188-7,white blood cells count,latex triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.09946856
104647-3,white blood cells count,erythrocyte area urine computer assisted method,0.0018522187112867336,0.06604558
44896-9,white blood cells count,malignant cell cell synovial fluid manual count,0.0018522187112867336,0.08646735
40165-3,white blood cells count,glucose mole volume serum plasma 6 hour post xxx challenge,0.0018522187112867336,0.073973045
16267-7,white blood cells count,calcium carbonate crystal presence stone infrared spectroscopy,0.0018522187112867336,0.008666641
73975-5,white blood cells count,cd158a cell cell specimen,0.0018522187112867336,0.0467075
2347-3,white blood cells count,glucose mass volume peritoneal fluid,0.0018522187112867336,0.06573373
47656-4,white blood cells count,insulin unit volume serum plasma 1 minute post dose glucose,0.0018522187112867336,0.07170558
82883-0,white blood cells count,lysosomal acid lipase enzymatic activity mass leukocyte 4 mu palmitate substrate,0.0018522187112867336,0.08120284
41261-9,white blood cells count,voltage gated calcium channel igg ab presence serum,0.0018522187112867336,0.028855719
49689-3,white blood cells count,glucose tolerance interpretation serum plasma narrative post 100 g glucose po,0.0018522187112867336,0.066648066
59244-4,white blood cells count,arylsulfatase component enzymatic activity mass leukocyte,0.0018522187112867336,0.08067501
47586-3,white blood cells count,component peptide mole volume serum plasma 1 hour post dose glucose,0.0018522187112867336,0.05987516
53271-3,white blood cells count,epithelial cell renal presence urine computer assisted method,0.0018522187112867336,0.023696609
1974-5,white blood cells count,bilirubin total mass volume body fluid,0.0018522187112867336,0.08219074
24098-6,white blood cells count,n acetylglucosamine 6 sulfatase enzymatic activity mass leukocyte,0.0018522187112867336,0.08517141
45204-5,white blood cells count,glucose mass volume urine test strip 3rd specimen post xxx challenge,0.0018522187112867336,0.08238316
74143-9,white blood cells count,granulocyte leukocyte body fluid,0.0018522187112867336,0.096841104
41282-5,white blood cells count,nucleated erythrocyte leukocyte ratio body fluid manual count,0.0018522187112867336,0.1509001
42857-3,white blood cells count,calcium mole volume venous blood,0.0018522187112867336,0.15973279
12637-5,white blood cells count,glucose mass volume peritoneal dialysis fluid 8th specimen post xxx challenge,0.0018522187112867336,0.07071913
48219-0,white blood cells count,sesame seed triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.10271058
51323-4,white blood cells count,cd42 cell cell bone marrow,0.0018522187112867336,0.0630495
47583-0,white blood cells count,component peptide mole volume serum plasma 1 5 hour post dose glucose,0.0018522187112867336,0.05804449
51401-8,white blood cells count,cd81 cell cell tissue,0.0018522187112867336,0.05059139
33052-2,white blood cells count,leukocyte presence urine,0.0018522187112867336,0.0667152
12619-3,white blood cells count,glucose mass volume serum plasma 5th specimen post xxx challenge,0.0018522187112867336,0.09185494
41651-1,white blood cells count,glucose mass volume arterial blood,0.0018522187112867336,0.18084262
30252-1,white blood cells count,glucose mole volume serum plasma 3 3 hour post dose glucose,0.0018522187112867336,0.074773625
52885-1,white blood cells count,cytoplasmic cd3 cell cell tissue,0.0018522187112867336,0.05464056
2342-4,white blood cells count,glucose mass volume cerebral spinal fluid,0.0018522187112867336,0.071015716
51354-9,white blood cells count,cd19 cd58 cell cell bone marrow,0.0018522187112867336,0.058447435
14423-8,white blood cells count,bilirubin total mass volume synovial fluid,0.0018522187112867336,0.073553726
16271-9,white blood cells count,calcium mass volume serum plasma 30 minute post xxx challenge,0.0018522187112867336,0.07582934
9305-4,white blood cells count,mononuclear cell leukocyte body fluid manual count,0.0018522187112867336,0.119718485
24075-4,white blood cells count,beta n acetylhexosaminidase enzymatic activity mass leukocyte,0.0018522187112867336,0.07676564
10328-3,white blood cells count,lymphocyte leukocyte cerebral spinal fluid manual count,0.0018522187112867336,0.10715255
51353-1,white blood cells count,cd19 cd58 cell cell cerebral spinal fluid,0.0018522187112867336,0.05611912
