LOINC Code,Query,Name,Predicted Score,Actual Score
9305-4,white blood cells count,mononuclear cell leukocyte body fluid manual count,0.035341632333408424,0.119718485
16273-5,white blood cells count,calcium mass mass red blood cell,0.035341632333408424,0.16262373
47994-9,white blood cells count,bilirubin total mole volume cord blood,0.035341632333408424,0.16254327
70126-8,white blood cells count,leukocyte volume corrected nucleated erythrocyte pleural fluid,0.035341632333408424,0.11625322
40526-6,white blood cells count,plasma cell leukocyte pericardial fluid manual count,0.035341632333408424,0.11155915
35054-6,white blood cells count,leukocyte volume peritoneal fluid,0.035341632333408424,0.1133555
40544-9,white blood cells count,monocyte leukocyte bronchial specimen manual count,0.035341632333408424,0.09885246
40631-4,white blood cells count,nucleated erythrocyte leukocyte ratio cerebral spinal fluid manual count,0.035341632333408424,0.16990533
13353-8,white blood cells count,deprecated eosinophil 100 leukocyte body fluid manual count,0.035341632333408424,0.10886201
54439-5,white blood cells count,calcium bilirubinate total stone,0.035341632333408424,0.025036825
78442-1,white blood cells count,bilirubin indirect mole volume peritoneal fluid,0.035341632333408424,0.062421184
58529-9,white blood cells count,corticotropin mole volume plasma 1 5 hour post dose glucose,0.035341632333408424,0.062421806
71630-8,white blood cells count,leukocyte leukocyte pure number fraction peritoneal fluid manual count,0.035341632333408424,0.119377285
72348-6,white blood cells count,leukocyte volume prostatic fluid manual count,0.035341632333408424,0.12943953
34445-7,white blood cells count,leukocyte presence body fluid,0.035341632333408424,0.09373355
50725-1,white blood cells count,monoblast leukocyte bone marrow manual count,0.035341632333408424,0.11670327
61513-8,white blood cells count,many year take calcium alone combined something else bone health supplement antacid phenx,0.035341632333408424,0.032370225
30427-9,white blood cells count,macrophage leukocyte body fluid,0.035341632333408424,0.08706259
74802-0,white blood cells count,glucose challenge hydrogen breath test interpretation exhaled gas,0.035341632333408424,0.052835166
21653-1,white blood cells count,cdh1 gene mutation tested blood tissue molecular genetics method nominal,0.035341632333408424,0.1350404
89872-6,white blood cells count,bilirubin total mole volume arterial blood,0.035341632333408424,0.16299126
40653-8,white blood cells count,myelocyte leukocyte body fluid manual count,0.035341632333408424,0.1132548
12220-0,white blood cells count,glucose mass volume peritoneal fluid 12 hour post peritoneal dialysis,0.035341632333408424,0.06911245
75356-6,white blood cells count,cell leukocyte pleural fluid manual count,0.035341632333408424,0.11824075
13525-1,white blood cells count,nonhematic cell leukocyte cerebral spinal fluid manual count,0.035341632333408424,0.10946733
35020-7,white blood cells count,monocyte macrophage leukocyte peritoneal fluid,0.035341632333408424,0.08384888
45190-6,white blood cells count,casr gene mutation found identifier blood tissue molecular genetics method nominal,0.035341632333408424,0.13383695
62875-0,white blood cells count,phenx assay human leukocyte antigen hla genotyping protocol 160601,0.035341632333408424,0.06928222
50407-6,white blood cells count,cell leukocyte identifier cerebral spinal fluid,0.035341632333408424,0.102432445
76350-8,white blood cells count,cell leukocyte body fluid,0.035341632333408424,0.096556604
31994-7,white blood cells count,basophil leukocyte pericardial fluid manual count,0.035341632333408424,0.110287525
16990-4,white blood cells count,hydrogen expired gas volume fraction exhaled gas 3 hour post dose glucose,0.035341632333408424,0.039144307
53083-2,white blood cells count,bilirubin conjugated mole volume dialysis fluid,0.035341632333408424,0.06389961
33370-8,white blood cells count,variant lymphocyte leukocyte pleural fluid,0.035341632333408424,0.08100102
13522-8,white blood cells count,blast leukocyte body fluid manual count,0.035341632333408424,0.10865135
71601-9,white blood cells count,leukocyte leukocyte pure number fraction pericardial fluid manual count,0.035341632333408424,0.12025225
57840-1,white blood cells count,eosinophil leukocyte dialysis fluid manual count,0.035341632333408424,0.09995349
33384-9,white blood cells count,segmented neutrophil leukocyte peritoneal fluid,0.035341632333408424,0.08041753
16993-8,white blood cells count,hydrogen expired gas volume fraction exhaled gas 5 5 hour post dose glucose,0.035341632333408424,0.037337117
71640-7,white blood cells count,mesothelial cell leukocyte pure number fraction body fluid manual count,0.035341632333408424,0.12108847
12233-3,white blood cells count,mesothelial cell leukocyte cerebral spinal fluid manual count,0.035341632333408424,0.10248867
26470-5,white blood cells count,leukocyte volume cerebral spinal fluid,0.035341632333408424,0.11827391
40539-9,white blood cells count,eosinophil leukocyte peritoneal dialysis fluid manual count,0.035341632333408424,0.09269572
32028-3,white blood cells count,monocyte macrophage leukocyte pleural fluid manual count,0.035341632333408424,0.10899877
1529-7,white blood cells count,deprecated glucose mass volume serum plasma 30 minute post dose insulin iv,0.035341632333408424,0.06361801
16992-0,white blood cells count,hydrogen expired gas volume fraction exhaled gas 4 hour post dose glucose,0.035341632333408424,0.04308345
62855-2,white blood cells count,deprecated phenx measure oral glucose tolerance test,0.035341632333408424,0.047754586
13524-4,white blood cells count,leukocyte leukocyte body fluid manual count,0.035341632333408424,0.120683655
30417-0,white blood cells count,variant lymphocyte leukocyte body fluid,0.035341632333408424,0.08435142
71602-7,white blood cells count,basophil leukocyte pure number fraction pericardial fluid manual count,0.035341632333408424,0.11964803
49500-2,white blood cells count,calcium oxalate dihydrate total stone infrared spectroscopy,0.035341632333408424,0.014199344
54364-5,white blood cells count,calcium mole volume nonbiological fluid,0.035341632333408424,0.046691686
34546-2,white blood cells count,protein glucose panel mass volume cerebral spinal fluid,0.035341632333408424,0.056694742
50342-5,white blood cells count,ependymal choroid plexus cell leukocyte ratio cerebral spinal fluid,0.035341632333408424,0.08973839
51385-3,white blood cells count,plasma cell leukocyte cerebral spinal fluid manual count,0.035341632333408424,0.1117082
14375-0,white blood cells count,granulocyte leukocyte peritoneal fluid manual count,0.035341632333408424,0.110963225
97510-2,white blood cells count,glucose measurement range total glucose measurement reporting period,0.035341632333408424,0.051967796
54415-5,white blood cells count,transfuse leukocyte poor platelet unit,0.035341632333408424,0.17809036
71611-8,white blood cells count,leukocyte leukocyte pure number fraction pleural fluid manual count,0.035341632333408424,0.12319044
12244-0,white blood cells count,granulocyte leukocyte cerebral spinal fluid manual count,0.035341632333408424,0.11088083
74457-3,white blood cells count,neutrophil leukocyte cord blood,0.035341632333408424,0.19081073
26452-3,white blood cells count,eosinophil leukocyte body fluid,0.035341632333408424,0.08569612
13519-4,white blood cells count,basophil leukocyte cerebral spinal fluid manual count,0.035341632333408424,0.11173783
13354-6,white blood cells count,band form neutrophil leukocyte body fluid manual count,0.035341632333408424,0.113015614
20494-1,white blood cells count,deprecated lymphocyte 100 leukocyte body fluid manual count,0.035341632333408424,0.12443334
16261-0,white blood cells count,calcium bilirubinate crystal presence stone infrared spectroscopy,0.035341632333408424,0.017974311
32807-0,white blood cells count,mononuclear cell leukocyte bronchial specimen,0.035341632333408424,0.08151973
56769-3,white blood cells count,lymphocyte leukocyte bronchial specimen flow cytometry fc,0.035341632333408424,0.088238835
12218-4,white blood cells count,glucose mass volume peritoneal fluid 2 hour post peritoneal dialysis,0.035341632333408424,0.06710876
56937-6,white blood cells count,hydrogen expired gas volume fraction exhaled gas 30 minute post dose glucose,0.035341632333408424,0.036119845
71596-1,white blood cells count,eosinophil leukocyte pure number fraction bronchial specimen manual count,0.035341632333408424,0.104499474
38254-9,white blood cells count,carbonated calcium phosphate presence stone,0.035341632333408424,0.0035214142
74542-2,white blood cells count,pyruvate kinase glucose 6 phosphate dehydrogenase enzymatic activity ratio red blood cell,0.035341632333408424,0.17020814
9047-2,white blood cells count,calcium intake 1 hour,0.035341632333408424,0.032175314
9051-4,white blood cells count,calcium intake mole time 24 hour,0.035341632333408424,0.03363122
12628-4,white blood cells count,glucose mass volume peritoneal dialysis fluid,0.035341632333408424,0.07202695
11132-8,white blood cells count,deprecated bilirubin mass volume body fluid,0.035341632333408424,0.06463326
26519-9,white blood cells count,granulocyte leukocyte pleural fluid,0.035341632333408424,0.09289519
28544-5,white blood cells count,mesothelial cell leukocyte body fluid,0.035341632333408424,0.09053234
2437-2,white blood cells count,hydrogen expired gas volume fraction exhaled gas post 50 g glucose po,0.035341632333408424,0.03788711
62856-0,white blood cells count,phenx oral glucose tolerance test protocol 141001,0.035341632333408424,0.045925435
88114-4,white blood cells count,leukocyte presence cerebral spinal fluid gram stain,0.035341632333408424,0.09466812
30416-2,white blood cells count,variant lymphocyte leukocyte cerebral spinal fluid,0.035341632333408424,0.08029072
97505-2,white blood cells count,glucose standard deviation calculated,0.035341632333408424,0.07036322
11123-7,white blood cells count,deprecated promyelocytes 100 cell bone marrow microscopy,0.035341632333408424,0.09507694
1973-7,white blood cells count,bilirubin total mass volume cerebral spinal fluid,0.035341632333408424,0.078863956
48623-3,white blood cells count,bilirubin direct mass volume cord blood,0.035341632333408424,0.17458104
31996-2,white blood cells count,basophil leukocyte peritoneal fluid manual count,0.035341632333408424,0.11171007
30407-1,white blood cells count,leukocyte leukocyte pericardial fluid,0.035341632333408424,0.08235968
30396-6,white blood cells count,granulocyte leukocyte bronchial specimen,0.035341632333408424,0.07562027
30443-6,white blood cells count,mononuclear cell leukocyte gastric fluid,0.035341632333408424,0.081950516
58802-0,white blood cells count,mononuclear cell leukocyte peritoneal dialysis fluid,0.035341632333408424,0.082952775
41645-3,white blood cells count,calcium ionized mole volume venous blood,0.035341632333408424,0.15860759
58781-6,white blood cells count,calcium mass volume peritoneal dialysis fluid,0.035341632333408424,0.048931316
35052-0,white blood cells count,leukocyte volume pleural fluid,0.035341632333408424,0.11596797
61153-3,white blood cells count,glucose mass volume peritoneal dialysis fluid baseline,0.035341632333408424,0.060671598
12633-4,white blood cells count,glucose mass volume peritoneal dialysis fluid 4th specimen,0.035341632333408424,0.07542004
74458-1,white blood cells count,large unstained cell leukocyte blood fetus automated count,0.035341632333408424,0.21240778
50724-4,white blood cells count,lymphoblast leukocyte bone marrow manual count,0.035341632333408424,0.1112768
21681-2,white blood cells count,g6pd gene mutation tested blood tissue molecular genetics method nominal,0.035341632333408424,0.14006995
74434-2,white blood cells count,bilirubin total total stone infrared spectroscopy,0.035341632333408424,0.037387468
74244-5,white blood cells count,hedis 2014 value set glucose test,0.035341632333408424,0.041830815
99928-4,white blood cells count,leukocyte presence body fluid automated,0.035341632333408424,0.09472075
79469-3,white blood cells count,uridine diphosphate glucose 4 epimerase enzymatic activity mass red blood cell,0.035341632333408424,0.15960218
47995-6,white blood cells count,glucose mole volume cord blood,0.035341632333408424,0.15780948
71614-2,white blood cells count,monocyte leukocyte pure number fraction pleural fluid manual count,0.035341632333408424,0.12037595
58568-7,white blood cells count,corticotropin mole volume plasma 2 5 hour post dose glucose,0.035341632333408424,0.05954888
14385-9,white blood cells count,mononuclear cell leukocyte gastric fluid manual count,0.035341632333408424,0.10906908
49966-5,white blood cells count,granulocyte leukocyte pericardial fluid manual count,0.035341632333408424,0.10775221
54365-2,white blood cells count,calcium mole volume cord blood,0.035341632333408424,0.14993645
68429-0,white blood cells count,leukocyte volume peritoneal fluid manual count,0.035341632333408424,0.13489556
71641-5,white blood cells count,macrophage leukocyte pure number fraction body fluid manual count,0.035341632333408424,0.123212755
26495-2,white blood cells count,mononuclear cell leukocyte peritoneal fluid,0.035341632333408424,0.089628845
77355-6,white blood cells count,non hematopoietic stem cell leukocyte body fluid manual count,0.035341632333408424,0.120361105
74405-2,white blood cells count,eosinophil leukocyte cord blood,0.035341632333408424,0.1867963
13527-7,white blood cells count,unidentified cell leukocyte cerebral spinal fluid manual count,0.035341632333408424,0.11336013
3242-5,white blood cells count,recalcification time platelet poor plasma coagulation assay,0.035341632333408424,0.04094887
71613-4,white blood cells count,eosinophil leukocyte pure number fraction pleural fluid manual count,0.035341632333408424,0.112762816
74403-7,white blood cells count,normoblasts leukocyte cord blood,0.035341632333408424,0.19096911
58625-5,white blood cells count,corticotropin mole volume plasma pre dose glucose,0.035341632333408424,0.057596505
96973-3,white blood cells count,cdh1 gene deletion duplication mutation analysis identifier blood tissue molecular genetics method nominal,0.035341632333408424,0.13362505
71634-0,white blood cells count,lymphocyte leukocyte pure number fraction peritoneal fluid manual count,0.035341632333408424,0.118457556
34985-2,white blood cells count,unidentified cell leukocyte body fluid,0.035341632333408424,0.09439599
70037-7,white blood cells count,mononuclear cell leukocyte pericardial fluid automated count,0.035341632333408424,0.11472514
30368-5,white blood cells count,myelocyte leukocyte cerebral spinal fluid manual count,0.035341632333408424,0.10280908
11157-5,white blood cells count,leukocyte morphology bone marrow,0.035341632333408424,0.09804781
30467-5,white blood cells count,promyelocytes leukocyte cerebral spinal fluid,0.035341632333408424,0.079933904
71615-9,white blood cells count,lymphocyte leukocyte pure number fraction pleural fluid manual count,0.035341632333408424,0.1200016
56771-9,white blood cells count,eosinophil leukocyte bronchial specimen flow cytometry fc,0.035341632333408424,0.08290346
40660-3,white blood cells count,promyelocytes leukocyte body fluid manual count,0.035341632333408424,0.11149533
76671-7,white blood cells count,glucose mole volume cerebral spinal fluid 3rd tube,0.035341632333408424,0.0639693
26492-9,white blood cells count,mononuclear cell leukocyte cerebral spinal fluid,0.035341632333408424,0.09047018
12629-2,white blood cells count,glucose mass volume 24 hour peritoneal dialysis fluid,0.035341632333408424,0.07176795
46090-7,white blood cells count,leukocyte volume cerebral spinal fluid 4th tube,0.035341632333408424,0.10884992
13517-8,white blood cells count,variant lymphocyte leukocyte cerebral spinal fluid manual count,0.035341632333408424,0.10315387
14381-8,white blood cells count,mononuclear cell leukocyte peritoneal fluid manual count,0.035341632333408424,0.11058314
16997-9,white blood cells count,hydrogen expired gas volume fraction exhaled gas post dose glucose,0.035341632333408424,0.040320206
40998-7,white blood cells count,calcium hydrogen phosphate dihydrate total stone,0.035341632333408424,0.014696434
12234-1,white blood cells count,mesothelial cell leukocyte body fluid manual count,0.035341632333408424,0.11033946
12635-9,white blood cells count,glucose mass volume peritoneal dialysis fluid 6th specimen,0.035341632333408424,0.07683616
2352-3,white blood cells count,glucose cerebrospinal fluid glucose plasma,0.035341632333408424,0.05985161
88335-5,white blood cells count,predominant leukocyte identified type ear light microscopy,0.035341632333408424,0.08594063
34581-9,white blood cells count,calcium ionized mole volume arterial blood,0.035341632333408424,0.15564811
31995-4,white blood cells count,basophil leukocyte pleural fluid manual count,0.035341632333408424,0.11481375
1997-6,white blood cells count,calcium mole volume cerebral spinal fluid,0.035341632333408424,0.05604563
30378-4,white blood cells count,eosinophil leukocyte nose,0.035341632333408424,0.059285104
12653-2,white blood cells count,glucose mass volume serum plasma 8 minute post xxx challenge,0.02174834801316275,0.08636174
48193-7,white blood cells count,succinylcholine triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.09307042
55496-4,white blood cells count,insulin mole volume serum plasma 2 hour post dose glucose iv,0.02174834801316275,0.06159056
68367-2,white blood cells count,bilirubin total mole volume urine automated test strip,0.02174834801316275,0.06760903
40222-2,white blood cells count,glucose mole volume serum plasma 2 day post xxx challenge,0.02174834801316275,0.075416245
40279-2,white blood cells count,glucose mole volume serum plasma 2 hour post dose lactose po,0.02174834801316275,0.066557035
40168-7,white blood cells count,glucose mole volume serum plasma 7 5 hour post xxx challenge,0.02174834801316275,0.073256314
5470-0,white blood cells count,deprecated cd38 cell 100 cell blood,0.02174834801316275,0.093808696
48184-6,white blood cells count,yellow jacket triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.10491879
26781-5,white blood cells count,glucose mass volume serum plasma 3 hour post dose lactose po,0.02174834801316275,0.07001504
55479-0,white blood cells count,insulin mole volume serum plasma 7 minute post dose glucose iv,0.02174834801316275,0.06512593
15153-0,white blood cells count,deprecated indirect bilirubin mass volume serum plasma,0.02174834801316275,0.09535909
40024-2,white blood cells count,glucose mass volume serum plasma 1 day post xxx challenge,0.02174834801316275,0.08595583
18186-7,white blood cells count,calcium mass time 12 hour urine,0.02174834801316275,0.04040461
48194-5,white blood cells count,lidocaine triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.09455506
46099-8,white blood cells count,calcium mass volume corrected albumin serum plasma,0.02174834801316275,0.074971296
58686-7,white blood cells count,component peptide mass volume serum plasma 2 hour post dose glucose,0.02174834801316275,0.06557936
10966-0,white blood cells count,glucose presence urine test strip 2 5 hour post 75 g glucose po,0.02174834801316275,0.05315212
1530-5,white blood cells count,glucose mass volume serum plasma 3 hour post 100 g glucose po,0.02174834801316275,0.08458771
55481-6,white blood cells count,insulin mole volume serum plasma 10 minute pre dose glucose,0.02174834801316275,0.06348602
16513-4,white blood cells count,calcium ionized mole volume serum plasma 3rd specimen post xxx challenge,0.02174834801316275,0.07137964
75054-7,white blood cells count,glutaryl coa dehydrogenase enzymatic activity mass leukocyte,0.02174834801316275,0.099679284
32318-8,white blood cells count,glucose mole volume specimen,0.02174834801316275,0.059682805
48189-5,white blood cells count,formaldehyde triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.09995404
40011-9,white blood cells count,glucose mass volume serum plasma 13 5 hour post xxx challenge,0.02174834801316275,0.078277566
54257-1,white blood cells count,glucose mole volume serum plasma pre dose insulin iv,0.02174834801316275,0.065464504
12614-4,white blood cells count,glucose mass volume serum plasma 7 hour post meal,0.02174834801316275,0.08059925
25676-8,white blood cells count,glucose mole volume serum plasma 5 5 hour post dose glucose,0.02174834801316275,0.07965404
54253-0,white blood cells count,glucose mole volume serum plasma 4 minute post dose glucagon,0.02174834801316275,0.084133096
48993-0,white blood cells count,glucose mass volume serum plasma 3 specimen,0.02174834801316275,0.08483946
95225-9,white blood cells count,band form neutrophil leukocyte stem cell product manual count,0.02174834801316275,0.11752699
53928-8,white blood cells count,glucose mass volume serum plasma 20 minute post 50 g lactose po,0.02174834801316275,0.08020977
18354-1,white blood cells count,glucose mass volume serum plasma 12 hour post 50 g lactose po,0.02174834801316275,0.081481464
79451-1,white blood cells count,adenosine deaminase enzymatic activity mass leukocyte,0.02174834801316275,0.075709574
104073-2,white blood cells count,multiple sulfatase deficiency enzyme panel leukocyte,0.02174834801316275,0.067019865
48994-8,white blood cells count,glucose mass volume serum plasma 6 specimen,0.02174834801316275,0.086378664
1546-1,white blood cells count,glucose mass volume urine 6 hour post 100 g glucose po,0.02174834801316275,0.068332456
99308-9,white blood cells count,acid alpha glucosidase cross reactive immunologic material crim presence leukocyte immunoblot,0.02174834801316275,0.09183408
58508-3,white blood cells count,component peptide mass volume serum plasma 3 5 hour post dose glucose,0.02174834801316275,0.06373709
59244-4,white blood cells count,arylsulfatase component enzymatic activity mass leukocyte,0.02174834801316275,0.08067501
33794-9,white blood cells count,calcium mole volume urine 8th specimen post xxx challenge,0.02174834801316275,0.053307872
5422-1,white blood cells count,deprecated cd107a cell 100 cell blood,0.02174834801316275,0.099225916
5499-9,white blood cells count,deprecated cd50 cell 100 cell blood,0.02174834801316275,0.09980582
53127-7,white blood cells count,monocyte macrophage leukocyte tissue,0.02174834801316275,0.08565496
13655-6,white blood cells count,leukocyte presence stool light microscopy,0.02174834801316275,0.09207652
59812-8,white blood cells count,glucose mole volume serum plasma 11 specimen,0.02174834801316275,0.078150265
24122-4,white blood cells count,leukocyte volume urine manual count,0.02174834801316275,0.111402094
33870-7,white blood cells count,bilirubin total presence specimen,0.02174834801316275,0.030295117
1508-1,white blood cells count,deprecated glucose mass volume serum plasma 1 hour post 75 g glucose po,0.02174834801316275,0.06324421
40187-7,white blood cells count,glucose mole volume serum plasma 20 hour post xxx challenge,0.02174834801316275,0.07274507
1491-0,white blood cells count,glucose mass volume urine 30 minute post 100 g glucose po,0.02174834801316275,0.07009226
40244-6,white blood cells count,calcium mole volume serum plasma 1 day post xxx challenge,0.02174834801316275,0.06670581
5446-0,white blood cells count,deprecated cd19 lambda cell 100 cell blood,0.02174834801316275,0.09601324
48282-8,white blood cells count,atracurium triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.10450244
72896-4,white blood cells count,glucose mole volume serum plasma 15 minute post dose lactose po,0.02174834801316275,0.06700364
54255-5,white blood cells count,glucose mole volume serum plasma 6 minute post dose glucagon,0.02174834801316275,0.082753025
47839-6,white blood cells count,deprecated carnitine acyltransferase ii enzymatic activity mass leukocyte,0.02174834801316275,0.0736163
58500-0,white blood cells count,component peptide mass volume serum plasma 15 minute post dose glucose,0.02174834801316275,0.063104965
96978-2,white blood cells count,noninvasive prenatal fetal aneuploidy 22q11 2 deletion panel plasma cell free wbc dna dosage chromosome specific cfdna,0.02174834801316275,0.08112045
5771-1,white blood cells count,bilirubin crystal presence urine sediment light microscopy,0.02174834801316275,0.042287637
105105-1,white blood cells count,leukocyte presence urine sediment,0.02174834801316275,0.06294141
50215-3,white blood cells count,glucose mass volume serum plasma 5th specimen,0.02174834801316275,0.09315855
12640-9,white blood cells count,glucose mass volume serum plasma 6 5 hour post xxx challenge,0.02174834801316275,0.0897071
40175-2,white blood cells count,glucose mole volume serum plasma 11 5 hour post xxx challenge,0.02174834801316275,0.07070256
40203-2,white blood cells count,glucose mole volume serum plasma 9 minute post xxx challenge,0.02174834801316275,0.07546783
40008-5,white blood cells count,glucose mass volume serum plasma 11 5 hour post xxx challenge,0.02174834801316275,0.07892757
79196-2,white blood cells count,glucose mass volume serum plasma 1 hour post dose arginine insulin,0.02174834801316275,0.065321945
54256-3,white blood cells count,glucose mole volume serum plasma 8 minute post dose glucagon,0.02174834801316275,0.08098396
16523-3,white blood cells count,calcium mole volume serum plasma 5 minute post xxx challenge,0.02174834801316275,0.074467994
75594-2,white blood cells count,fetal 5p deletion risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna,0.02174834801316275,0.07775236
40019-2,white blood cells count,glucose mass volume serum plasma 20 hour post xxx challenge,0.02174834801316275,0.08523696
17286-6,white blood cells count,monocyte leukocyte synovial fluid manual count,0.02174834801316275,0.111737356
99896-3,white blood cells count,calcium oxalate monohydrate crystal volume urine sediment computer assisted method,0.02174834801316275,0.032160465
54261-3,white blood cells count,glucose mole volume serum plasma 15 minute pre dose insulin iv,0.02174834801316275,0.058297213
40177-8,white blood cells count,glucose mole volume serum plasma 12 5 hour post xxx challenge,0.02174834801316275,0.07139615
48191-1,white blood cells count,monosodium glutamate msg triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.112544425
40198-4,white blood cells count,glucose mole volume serum plasma 2 minute post xxx challenge,0.02174834801316275,0.07491756
5821-4,white blood cells count,leukocyte area urine sediment microscopy high power field,0.02174834801316275,0.087032884
105896-5,white blood cells count,calcium oxalate crystal area urine sediment,0.02174834801316275,0.006956492
40209-9,white blood cells count,glucose mole volume serum plasma 25 minute post xxx challenge,0.02174834801316275,0.07502876
16908-6,white blood cells count,glucose presence urine 5th specimen post xxx challenge,0.02174834801316275,0.044629283
88976-6,white blood cells count,wbc cast area urine sediment,0.02174834801316275,0.064987026
54394-2,white blood cells count,glucose mole volume serum plasma 11th specimen post xxx challenge,0.02174834801316275,0.07698093
33655-2,white blood cells count,beta n acetylhexosaminidase mole volume leukocyte,0.02174834801316275,0.0856705
26549-6,white blood cells count,glucose presence urine test strip 3 hour post dose glucose,0.02174834801316275,0.05224186
5505-3,white blood cells count,deprecated cd56 cell 100 cell blood,0.02174834801316275,0.09465956
72648-9,white blood cells count,glucose serum glucose synovial fluid molar concentration difference,0.02174834801316275,0.0790041
56751-1,white blood cells count,glucose mass volume serum plasma 2 17 hour post xxx challenge,0.02174834801316275,0.076805495
54250-6,white blood cells count,glucose mole volume serum plasma 15 minute pre dose glucagon,0.02174834801316275,0.07432882
1628-7,white blood cells count,somatotropin mass volume serum plasma 1 hour post 1 g kg glucose po,0.02174834801316275,0.08543926
40157-0,white blood cells count,glucose mole volume serum plasma 40 minute post xxx challenge,0.02174834801316275,0.07734389
48297-6,white blood cells count,chromotrope 2b triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.10879218
5484-1,white blood cells count,deprecated cd45 cell 100 cell blood,0.02174834801316275,0.089586504
61124-4,white blood cells count,granulocyte leukocyte specimen flow cytometry fc,0.02174834801316275,0.091547035
1547-9,white blood cells count,glucose mass volume serum plasma baseline,0.02174834801316275,0.08824319
17227-0,white blood cells count,lymphocyte leukocyte synovial fluid automated count,0.02174834801316275,0.11353688
51426-5,white blood cells count,glucose mole volume serum plasma pre post xxx challenge,0.02174834801316275,0.07565577
59796-3,white blood cells count,glucose molar concentration difference serum plasma 4 hour post xxx challenge,0.02174834801316275,0.07947322
18227-9,white blood cells count,glucose mass time 6 hour urine,0.02174834801316275,0.057555065
33792-3,white blood cells count,calcium mole volume urine 6th specimen post xxx challenge,0.02174834801316275,0.056473307
53131-9,white blood cells count,calcium oxalate crystal area urine sediment microscopy low power field,0.02174834801316275,0.024558797
48212-5,white blood cells count,pork triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.10448587
105112-7,white blood cells count,eosinophil leukocyte urine sediment,0.02174834801316275,0.054703206
24073-9,white blood cells count,beta n acetylhexosaminidase b enzymatic activity mass leukocyte,0.02174834801316275,0.07883157
45298-7,white blood cells count,glucose mole volume serum plasma 2 5 hour post 50 g lactose po,0.02174834801316275,0.06630065
68433-2,white blood cells count,leukocyte volume vitreous fluid manual count,0.02174834801316275,0.13380365
24092-9,white blood cells count,alpha n acetylglucosaminidase enzymatic activity mass leukocyte,0.02174834801316275,0.08044965
75583-5,white blood cells count,fetal prader willi syndrome risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna narrative,0.02174834801316275,0.0807329
40217-2,white blood cells count,glucose mole volume serum plasma 28 hour post xxx challenge,0.02174834801316275,0.07505183
54401-5,white blood cells count,glucose mole volume serum plasma 10 minute post dose glucagon,0.02174834801316275,0.08286112
48988-0,white blood cells count,glucose mass volume serum plasma 12 pm specimen,0.02174834801316275,0.08554853
40031-7,white blood cells count,glucose mass volume serum plasma 19 minute post xxx challenge,0.02174834801316275,0.08354304
1377-1,white blood cells count,calcitonin mass volume serum plasma 5 minute post 2 4 mg kg calcium short iv,0.02174834801316275,0.07393091
53050-1,white blood cells count,glucose mass volume total parental nutrition,0.02174834801316275,0.053771533
42567-8,white blood cells count,calcium ionized mass mole volume serum plasma,0.02174834801316275,0.048482783
47595-4,white blood cells count,component peptide mole volume serum plasma pre dose glucose,0.02174834801316275,0.05690402
40322-0,white blood cells count,glucose mole volume serum plasma 1 hour post dose triple bolus,0.02174834801316275,0.07499305
14769-4,white blood cells count,glucose mole volume serum plasma pre 12 hour fast,0.02174834801316275,0.07892267
39998-0,white blood cells count,glucose mass volume serum plasma 30 minute pre xxx challenge,0.02174834801316275,0.07750295
5564-0,white blood cells count,deprecated tcr cd3,0.02174834801316275,0.081325166
5551-7,white blood cells count,deprecated cycd3 cell 100 cell blood,0.02174834801316275,0.09051224
40029-1,white blood cells count,glucose mass volume serum plasma 14 minute post xxx challenge,0.02174834801316275,0.08274356
25675-0,white blood cells count,glucose mass volume urine 4 hour post dose glucose,0.02174834801316275,0.07272165
14423-8,white blood cells count,bilirubin total mass volume synovial fluid,0.02174834801316275,0.073553726
6748-8,white blood cells count,glucose presence urine test strip 1 hour post 75 g glucose po,0.02174834801316275,0.04433864
102032-0,white blood cells count,glucose mass volume serum plasma 2 hour post dose insulin iv,0.02174834801316275,0.07465054
57467-3,white blood cells count,calcitriol mass volume serum plasma pre dose calcium,0.02174834801316275,0.06122035
5457-7,white blood cells count,deprecated cd28 cell 100 cell blood,0.02174834801316275,0.10081354
53482-6,white blood cells count,glucose mole volume serum plasma 3 hour post dose betaxolol,0.02174834801316275,0.07815662
50182-5,white blood cells count,calcitonin mass volume serum plasma 2 minute post 2 mg kg calcium 0 5 ug kg pentagastrin iv,0.02174834801316275,0.071661584
1515-6,white blood cells count,deprecated glucose mass volume serum plasma 2 hour post 100 g glucose po,0.02174834801316275,0.06682102
70219-1,white blood cells count,basic metabolic 2008 panel ionized calcium serum plasma,0.02174834801316275,0.050743893
5454-4,white blood cells count,deprecated cd25 cell 100 cell blood,0.02174834801316275,0.09243616
5424-7,white blood cells count,deprecated cd115 cell 100 cell blood,0.02174834801316275,0.09169677
54249-8,white blood cells count,glucose mole volume serum plasma 15 minute post dose glucagon,0.02174834801316275,0.076087594
